"","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","OBSERVATION_TYPE","VALUE"
"81331","14_RB","2009","celsius","TEMPERATURE","ENV_VAR",25.4
"81341","14_RB","2009","meter","DEPTH","ENV_VAR",1.6
"81351","14_RB","2009","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.43666666666667
"81361","14_RB","2009","ppt","SALINITY","ENV_VAR",6.7
"81371","14_RB","2010","celsius","TEMPERATURE","ENV_VAR",28.3333333333333
"81381","14_RB","2010","meter","DEPTH","ENV_VAR",84.3333333333333
"81391","14_RB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.35
"81401","14_RB","2010","ppt","SALINITY","ENV_VAR",0.676666666666667
"81451","14_RB","2012","celsius","TEMPERATURE","ENV_VAR",23.8666666666667
"81461","14_RB","2012","meter","DEPTH","ENV_VAR",1.35333333333333
"81471","14_RB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.76666666666667
"81481","14_RB","2012","ppt","SALINITY","ENV_VAR",9.7
"81491","14_RB","2013","celsius","TEMPERATURE","ENV_VAR",26.9666666666667
"81501","14_RB","2013","meter","DEPTH","ENV_VAR",1.51666666666667
"81511","14_RB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",0.936666666666667
"81521","14_RB","2013","ppt","SALINITY","ENV_VAR",1.36666666666667
"81531","14_RB","2014","celsius","TEMPERATURE","ENV_VAR",27.5333333333333
"81541","14_RB","2014","meter","DEPTH","ENV_VAR",1.61666666666667
"81551","14_RB","2014","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",1.89
"81561","14_RB","2014","ppt","SALINITY","ENV_VAR",4.83333333333333
"81571","14_RB","2015","celsius","TEMPERATURE","ENV_VAR",27.1666666666667
"81581","14_RB","2015","meter","DEPTH","ENV_VAR",1.25666666666667
"81591","14_RB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",1.96333333333333
"81601","14_RB","2015","ppt","SALINITY","ENV_VAR",3.5
"81611","14_RB","2016","celsius","TEMPERATURE","ENV_VAR",25.4333333333333
"81621","14_RB","2016","meter","DEPTH","ENV_VAR",1.56333333333333
"81631","14_RB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.66666666666667
"81641","14_RB","2016","ppt","SALINITY","ENV_VAR",0.316666666666667
"81651","14_RB","2017","celsius","TEMPERATURE","ENV_VAR",23.8666666666667
"81661","14_RB","2017","meter","DEPTH","ENV_VAR",1.46666666666667
"81671","14_RB","2017","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.96666666666667
"81681","14_RB","2017","ppt","SALINITY","ENV_VAR",0.633333333333333
"81691","15_RB","2006","celsius","TEMPERATURE","ENV_VAR",29.68
"81701","15_RB","2006","meter","DEPTH","ENV_VAR",2.03333333333333
"81711","15_RB","2006","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.33333333333333
"81721","15_RB","2006","ppt","SALINITY","ENV_VAR",11.4633333333333
"81731","15_RB","2007","celsius","TEMPERATURE","ENV_VAR",29.3666666666667
"81741","15_RB","2007","meter","DEPTH","ENV_VAR",1.93333333333333
"81751","15_RB","2007","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.47333333333333
"81761","15_RB","2007","ppt","SALINITY","ENV_VAR",4.6
"81771","15_RB","2008","celsius","TEMPERATURE","ENV_VAR",27.9333333333333
"81781","15_RB","2008","meter","DEPTH","ENV_VAR",1.8
"81791","15_RB","2008","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",1.78
"81801","15_RB","2008","ppt","SALINITY","ENV_VAR",10.6
"81811","15_RB","2009","celsius","TEMPERATURE","ENV_VAR",25.0333333333333
"81821","15_RB","2009","meter","DEPTH","ENV_VAR",1.72666666666667
"81831","15_RB","2009","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.23333333333333
"81841","15_RB","2009","ppt","SALINITY","ENV_VAR",12.8
"81851","15_RB","2010","celsius","TEMPERATURE","ENV_VAR",29.4
"81861","15_RB","2010","meter","DEPTH","ENV_VAR",170.5
"81871","15_RB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",0.566666666666667
"81881","15_RB","2010","ppt","SALINITY","ENV_VAR",1.93333333333333
"81931","15_RB","2012","celsius","TEMPERATURE","ENV_VAR",28.1
"81941","15_RB","2012","meter","DEPTH","ENV_VAR",2
"81951","15_RB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.43333333333333
"81961","15_RB","2012","ppt","SALINITY","ENV_VAR",3.7
"81971","15_RB","2013","celsius","TEMPERATURE","ENV_VAR",28
"81981","15_RB","2013","meter","DEPTH","ENV_VAR",1.82333333333333
"81991","15_RB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",0.836666666666667
"82001","15_RB","2013","ppt","SALINITY","ENV_VAR",3.03333333333333
"82011","15_RB","2014","celsius","TEMPERATURE","ENV_VAR",28.2666666666667
"82021","15_RB","2014","meter","DEPTH","ENV_VAR",1.91333333333333
"82031","15_RB","2014","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.01333333333333
"82041","15_RB","2014","ppt","SALINITY","ENV_VAR",10.4
"82051","15_RB","2015","celsius","TEMPERATURE","ENV_VAR",27.1
"82061","15_RB","2015","meter","DEPTH","ENV_VAR",1.64333333333333
"82071","15_RB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",1.06333333333333
"82081","15_RB","2015","ppt","SALINITY","ENV_VAR",7.7
"82091","15_RB","2016","celsius","TEMPERATURE","ENV_VAR",24.96
"82101","15_RB","2016","meter","DEPTH","ENV_VAR",2.06
"82111","15_RB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.984
"82121","15_RB","2016","ppt","SALINITY","ENV_VAR",0.46
"82131","15_RB","2017","celsius","TEMPERATURE","ENV_VAR",23.5666666666667
"82141","15_RB","2017","meter","DEPTH","ENV_VAR",1.66666666666667
"82151","15_RB","2017","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",0.416666666666667
"82161","15_RB","2017","ppt","SALINITY","ENV_VAR",1.46666666666667
"82171","16_RB","2006","celsius","TEMPERATURE","ENV_VAR",24.63
"82181","16_RB","2006","meter","DEPTH","ENV_VAR",1.49
"82191","16_RB","2006","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.39666666666667
"82201","16_RB","2006","ppt","SALINITY","ENV_VAR",3.35
"82211","16_RB","2007","celsius","TEMPERATURE","ENV_VAR",27.8666666666667
"82221","16_RB","2007","meter","DEPTH","ENV_VAR",1.72333333333333
"82231","16_RB","2007","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.14333333333333
"82241","16_RB","2007","ppt","SALINITY","ENV_VAR",2.46666666666667
"82251","16_RB","2008","celsius","TEMPERATURE","ENV_VAR",26.5333333333333
"82261","16_RB","2008","meter","DEPTH","ENV_VAR",1.62666666666667
"82271","16_RB","2008","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.74333333333333
"82281","16_RB","2008","ppt","SALINITY","ENV_VAR",7.23333333333333
"82291","16_RB","2009","celsius","TEMPERATURE","ENV_VAR",26.7666666666667
"82301","16_RB","2009","meter","DEPTH","ENV_VAR",1.57333333333333
"82311","16_RB","2009","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.68666666666667
"82321","16_RB","2009","ppt","SALINITY","ENV_VAR",10.1
"82331","16_RB","2010","celsius","TEMPERATURE","ENV_VAR",28.5433333333333
"82341","16_RB","2010","meter","DEPTH","ENV_VAR",114.333333333333
"82351","16_RB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.66
"82361","16_RB","2010","ppt","SALINITY","ENV_VAR",2.11333333333333
"82411","16_RB","2012","celsius","TEMPERATURE","ENV_VAR",22.5
"82421","16_RB","2012","meter","DEPTH","ENV_VAR",1.67
"82431","16_RB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.4
"82441","16_RB","2012","ppt","SALINITY","ENV_VAR",7.63333333333333
"82451","16_RB","2013","celsius","TEMPERATURE","ENV_VAR",27.8
"82471","16_RB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",1.69666666666667
"82481","16_RB","2013","ppt","SALINITY","ENV_VAR",2.46666666666667
"82491","16_RB","2014","celsius","TEMPERATURE","ENV_VAR",26.1666666666667
"82501","16_RB","2014","meter","DEPTH","ENV_VAR",1.42333333333333
"82511","16_RB","2014","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.62333333333333
"82521","16_RB","2014","ppt","SALINITY","ENV_VAR",7.43333333333333
"82531","16_RB","2015","celsius","TEMPERATURE","ENV_VAR",28.0666666666667
"82541","16_RB","2015","meter","DEPTH","ENV_VAR",1.34
"82551","16_RB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",1.87333333333333
"82561","16_RB","2015","ppt","SALINITY","ENV_VAR",6.9
"82571","16_RB","2016","celsius","TEMPERATURE","ENV_VAR",23.7833333333333
"82581","16_RB","2016","meter","DEPTH","ENV_VAR",1.605
"82591","16_RB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.76833333333333
"82601","16_RB","2016","ppt","SALINITY","ENV_VAR",0.683333333333333
"82611","16_RB","2017","celsius","TEMPERATURE","ENV_VAR",23.6
"82621","16_RB","2017","meter","DEPTH","ENV_VAR",1.43333333333333
"82631","16_RB","2017","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.14666666666667
"82641","16_RB","2017","ppt","SALINITY","ENV_VAR",1.73333333333333
"82651","2_TB","2010","celsius","TEMPERATURE","ENV_VAR",28.6333333333333
"82661","2_TB","2010","meter","DEPTH","ENV_VAR",80.5
"82671","2_TB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.74666666666667
"82681","2_TB","2010","ppt","SALINITY","ENV_VAR",5.23333333333333
"82731","2_TB","2012","celsius","TEMPERATURE","ENV_VAR",25.5666666666667
"82741","2_TB","2012","meter","DEPTH","ENV_VAR",0.69
"82751","2_TB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.76666666666667
"82761","2_TB","2012","ppt","SALINITY","ENV_VAR",14.7666666666667
"82771","2_TB","2013","celsius","TEMPERATURE","ENV_VAR",29.8333333333333
"82781","2_TB","2013","meter","DEPTH","ENV_VAR",0.515
"82791","2_TB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.53666666666667
"82801","2_TB","2013","ppt","SALINITY","ENV_VAR",7.86666666666667
"82891","2_TB","2016","celsius","TEMPERATURE","ENV_VAR",26.4666666666667
"82901","2_TB","2016","meter","DEPTH","ENV_VAR",0.9
"82911","2_TB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.83333333333333
"82921","2_TB","2016","ppt","SALINITY","ENV_VAR",1.38333333333333
"82931","2_TB","2017","celsius","TEMPERATURE","ENV_VAR",23.7
"82941","2_TB","2017","meter","DEPTH","ENV_VAR",0.633333333333333
"82951","2_TB","2017","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.87333333333333
"82961","2_TB","2017","ppt","SALINITY","ENV_VAR",7.93333333333333
"82971","3_TB","2010","celsius","TEMPERATURE","ENV_VAR",28.1
"82981","3_TB","2010","meter","DEPTH","ENV_VAR",126.333333333333
"82991","3_TB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.18666666666667
"83001","3_TB","2010","ppt","SALINITY","ENV_VAR",2.9
"83051","3_TB","2012","celsius","TEMPERATURE","ENV_VAR",25.4333333333333
"83061","3_TB","2012","meter","DEPTH","ENV_VAR",0.91
"83071","3_TB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.3
"83081","3_TB","2012","ppt","SALINITY","ENV_VAR",10.4666666666667
"83091","3_TB","2013","celsius","TEMPERATURE","ENV_VAR",29.3666666666667
"83101","3_TB","2013","meter","DEPTH","ENV_VAR",0.473333333333333
"83111","3_TB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.89666666666667
"83121","3_TB","2013","ppt","SALINITY","ENV_VAR",4.83333333333333
"83211","3_TB","2016","celsius","TEMPERATURE","ENV_VAR",25.8833333333333
"83221","3_TB","2016","meter","DEPTH","ENV_VAR",1.18333333333333
"83231","3_TB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.12833333333333
"83241","3_TB","2016","ppt","SALINITY","ENV_VAR",0.983333333333333
"83251","3_TB","2017","celsius","TEMPERATURE","ENV_VAR",25.9666666666667
"83261","3_TB","2017","meter","DEPTH","ENV_VAR",1.16666666666667
"83271","3_TB","2017","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.81666666666667
"83281","3_TB","2017","ppt","SALINITY","ENV_VAR",7.2
"83291","4_TB","2010","celsius","TEMPERATURE","ENV_VAR",27.1333333333333
"83301","4_TB","2010","meter","DEPTH","ENV_VAR",74.6666666666667
"83311","4_TB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.30333333333333
"83321","4_TB","2010","ppt","SALINITY","ENV_VAR",2.23333333333333
"83371","4_TB","2012","celsius","TEMPERATURE","ENV_VAR",25.3333333333333
"83381","4_TB","2012","meter","DEPTH","ENV_VAR",1.12
"83391","4_TB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.93333333333333
"83401","4_TB","2012","ppt","SALINITY","ENV_VAR",9.53333333333333
"83411","4_TB","2013","celsius","TEMPERATURE","ENV_VAR",29
"83421","4_TB","2013","meter","DEPTH","ENV_VAR",0.946666666666667
"83431","4_TB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.86333333333333
"83441","4_TB","2013","ppt","SALINITY","ENV_VAR",3.03333333333333
"83531","4_TB","2016","celsius","TEMPERATURE","ENV_VAR",26.0833333333333
"83541","4_TB","2016","meter","DEPTH","ENV_VAR",1.265
"83551","4_TB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.52333333333333
"83561","4_TB","2016","ppt","SALINITY","ENV_VAR",0.65
"83571","4_TB","2017","celsius","TEMPERATURE","ENV_VAR",25.8
"83581","4_TB","2017","meter","DEPTH","ENV_VAR",1.06666666666667
"83591","4_TB","2017","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.49333333333333
"83601","4_TB","2017","ppt","SALINITY","ENV_VAR",4.23333333333333
"83651","7_RB","2005","celsius","TEMPERATURE","ENV_VAR",24.6333333333333
"83661","7_RB","2005","meter","DEPTH","ENV_VAR",1.45
"83671","7_RB","2005","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",1.72333333333333
"83681","7_RB","2005","ppt","SALINITY","ENV_VAR",8.79
"83691","7_RB","2006","celsius","TEMPERATURE","ENV_VAR",26.3133333333333
"83701","7_RB","2006","meter","DEPTH","ENV_VAR",1.25
"83711","7_RB","2006","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",0.706666666666667
"83721","7_RB","2006","ppt","SALINITY","ENV_VAR",0.86
"83731","7_RB","2007","celsius","TEMPERATURE","ENV_VAR",25.8666666666667
"83741","7_RB","2007","meter","DEPTH","ENV_VAR",1.19333333333333
"83751","7_RB","2007","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",0.773333333333333
"83761","7_RB","2007","ppt","SALINITY","ENV_VAR",0.933333333333333
"83771","7_RB","2008","celsius","TEMPERATURE","ENV_VAR",26.1666666666667
"83781","7_RB","2008","meter","DEPTH","ENV_VAR",1.25333333333333
"83791","7_RB","2008","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",0.503333333333333
"83801","7_RB","2008","ppt","SALINITY","ENV_VAR",2.3
"83811","7_RB","2009","celsius","TEMPERATURE","ENV_VAR",25.7666666666667
"83821","7_RB","2009","meter","DEPTH","ENV_VAR",1.2
"83831","7_RB","2009","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",0.956666666666667
"83841","7_RB","2009","ppt","SALINITY","ENV_VAR",3.33333333333333
"83851","7_RB","2010","celsius","TEMPERATURE","ENV_VAR",26.7833333333333
"83861","7_RB","2010","meter","DEPTH","ENV_VAR",96.6666666666667
"83871","7_RB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",0.316666666666667
"83881","7_RB","2010","ppt","SALINITY","ENV_VAR",1.07666666666667
"83931","7_RB","2012","celsius","TEMPERATURE","ENV_VAR",26.4666666666667
"83951","7_RB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.56666666666667
"83961","7_RB","2012","ppt","SALINITY","ENV_VAR",0.833333333333333
"83971","7_RB","2013","celsius","TEMPERATURE","ENV_VAR",25.4666666666667
"83981","7_RB","2013","meter","DEPTH","ENV_VAR",1.26666666666667
"83991","7_RB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",0.23
"84001","7_RB","2013","ppt","SALINITY","ENV_VAR",1.2
"8401","7_RB","2014","celsius","TEMPERATURE","ENV_VAR",27.8
"8402","7_RB","2014","meter","DEPTH","ENV_VAR",1.41
"8403","7_RB","2014","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",1.87
"8404","7_RB","2014","ppt","SALINITY","ENV_VAR",1.8
"8405","7_RB","2015","celsius","TEMPERATURE","ENV_VAR",25.3
"8406","7_RB","2015","meter","DEPTH","ENV_VAR",1.2
"8407","7_RB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",0.476666666666667
"8408","7_RB","2015","ppt","SALINITY","ENV_VAR",2.2
"8409","7_RB","2016","celsius","TEMPERATURE","ENV_VAR",24.1833333333333
"8410","7_RB","2016","meter","DEPTH","ENV_VAR",1.4
"8411","7_RB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.795
"8412","7_RB","2016","ppt","SALINITY","ENV_VAR",0.35
"8413","7_RB","2017","celsius","TEMPERATURE","ENV_VAR",21.6666666666667
"8414","7_RB","2017","meter","DEPTH","ENV_VAR",0.866666666666667
"8415","7_RB","2017","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",0.7
"8416","7_RB","2017","ppt","SALINITY","ENV_VAR",1.5
"8421","8_RB","2005","celsius","TEMPERATURE","ENV_VAR",25.0333333333333
"8422","8_RB","2005","meter","DEPTH","ENV_VAR",1.22333333333333
"8423","8_RB","2005","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.29
"8424","8_RB","2005","ppt","SALINITY","ENV_VAR",3.4
"8425","8_RB","2006","celsius","TEMPERATURE","ENV_VAR",27.44
"8426","8_RB","2006","meter","DEPTH","ENV_VAR",1.47666666666667
"8427","8_RB","2006","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.84666666666667
"8428","8_RB","2006","ppt","SALINITY","ENV_VAR",0.7
"8429","8_RB","2007","celsius","TEMPERATURE","ENV_VAR",27
"8430","8_RB","2007","meter","DEPTH","ENV_VAR",1.61666666666667
"8431","8_RB","2007","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.52
"8432","8_RB","2007","ppt","SALINITY","ENV_VAR",0.4
"8433","8_RB","2008","celsius","TEMPERATURE","ENV_VAR",26.4666666666667
"8434","8_RB","2008","meter","DEPTH","ENV_VAR",1.64333333333333
"8435","8_RB","2008","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.59333333333333
"8436","8_RB","2008","ppt","SALINITY","ENV_VAR",0.7
"8437","8_RB","2009","celsius","TEMPERATURE","ENV_VAR",26.7
"8438","8_RB","2009","meter","DEPTH","ENV_VAR",1.03333333333333
"8439","8_RB","2009","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",6.19
"8440","8_RB","2009","ppt","SALINITY","ENV_VAR",3.43333333333333
"8441","8_RB","2010","celsius","TEMPERATURE","ENV_VAR",28.4633333333333
"8442","8_RB","2010","meter","DEPTH","ENV_VAR",115.333333333333
"8443","8_RB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",1.61333333333333
"8444","8_RB","2010","ppt","SALINITY","ENV_VAR",0.5
"8445","8_RB","2011","celsius","TEMPERATURE","ENV_VAR",26.9
"8446","8_RB","2011","meter","DEPTH","ENV_VAR",0.906666666666667
"8447","8_RB","2011","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.86666666666667
"8448","8_RB","2011","ppt","SALINITY","ENV_VAR",10.4
"8449","8_RB","2012","celsius","TEMPERATURE","ENV_VAR",24.1666666666667
"8450","8_RB","2012","meter","DEPTH","ENV_VAR",0.766666666666667
"8451","8_RB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4
"8452","8_RB","2012","ppt","SALINITY","ENV_VAR",4.6
"8453","8_RB","2013","celsius","TEMPERATURE","ENV_VAR",27.5
"8454","8_RB","2013","meter","DEPTH","ENV_VAR",1.34333333333333
"8455","8_RB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.56
"8456","8_RB","2013","ppt","SALINITY","ENV_VAR",0.6
"8457","8_RB","2014","celsius","TEMPERATURE","ENV_VAR",28.8333333333333
"8458","8_RB","2014","meter","DEPTH","ENV_VAR",1.33333333333333
"8459","8_RB","2014","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.24666666666667
"8460","8_RB","2014","ppt","SALINITY","ENV_VAR",5.16666666666667
"8461","8_RB","2015","celsius","TEMPERATURE","ENV_VAR",26.8
"8462","8_RB","2015","meter","DEPTH","ENV_VAR",1.11666666666667
"8463","8_RB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.22333333333333
"8464","8_RB","2015","ppt","SALINITY","ENV_VAR",1.16666666666667
"8465","8_RB","2016","celsius","TEMPERATURE","ENV_VAR",22.8833333333333
"8466","8_RB","2016","meter","DEPTH","ENV_VAR",1.43833333333333
"8467","8_RB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.07166666666667
"8468","8_RB","2016","ppt","SALINITY","ENV_VAR",0.233333333333333
"8469","8_RB","2017","celsius","TEMPERATURE","ENV_VAR",23.9666666666667
"8470","8_RB","2017","meter","DEPTH","ENV_VAR",1.26666666666667
"8471","8_RB","2017","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.33333333333333
"8472","8_RB","2017","ppt","SALINITY","ENV_VAR",4
"8477","9_RB","2005","celsius","TEMPERATURE","ENV_VAR",23.8333333333333
"8478","9_RB","2005","meter","DEPTH","ENV_VAR",1.06333333333333
"8479","9_RB","2005","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.99333333333333
"8480","9_RB","2005","ppt","SALINITY","ENV_VAR",2.43333333333333
"8481","9_RB","2006","celsius","TEMPERATURE","ENV_VAR",27.7733333333333
"8482","9_RB","2006","meter","DEPTH","ENV_VAR",1.2
"8483","9_RB","2006","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.13333333333333
"8484","9_RB","2006","ppt","SALINITY","ENV_VAR",0.643333333333333
"8485","9_RB","2007","celsius","TEMPERATURE","ENV_VAR",25.1666666666667
"8486","9_RB","2007","meter","DEPTH","ENV_VAR",1.06
"8487","9_RB","2007","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.61666666666667
"8488","9_RB","2007","ppt","SALINITY","ENV_VAR",0.333333333333333
"8489","9_RB","2008","celsius","TEMPERATURE","ENV_VAR",26.2
"8490","9_RB","2008","meter","DEPTH","ENV_VAR",1.11
"8491","9_RB","2008","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.50333333333333
"8492","9_RB","2008","ppt","SALINITY","ENV_VAR",0.5
"8493","9_RB","2009","celsius","TEMPERATURE","ENV_VAR",27.3
"8494","9_RB","2009","meter","DEPTH","ENV_VAR",0.85
"8495","9_RB","2009","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",6.94333333333333
"8496","9_RB","2009","ppt","SALINITY","ENV_VAR",1.56666666666667
"8497","9_RB","2010","celsius","TEMPERATURE","ENV_VAR",29.0666666666667
"8498","9_RB","2010","meter","DEPTH","ENV_VAR",88.6666666666667
"8499","9_RB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",1.64333333333333
"8500","9_RB","2010","ppt","SALINITY","ENV_VAR",0.393333333333333
"8501","9_RB","2011","celsius","TEMPERATURE","ENV_VAR",26.9333333333333
"8502","9_RB","2011","meter","DEPTH","ENV_VAR",1.07833333333333
"8503","9_RB","2011","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.56666666666667
"8504","9_RB","2011","ppt","SALINITY","ENV_VAR",8.7
"8505","9_RB","2012","celsius","TEMPERATURE","ENV_VAR",23.1
"8506","9_RB","2012","meter","DEPTH","ENV_VAR",1.17666666666667
"8507","9_RB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.36666666666667
"8508","9_RB","2012","ppt","SALINITY","ENV_VAR",2.56666666666667
"8509","9_RB","2013","celsius","TEMPERATURE","ENV_VAR",24.3666666666667
"8510","9_RB","2013","meter","DEPTH","ENV_VAR",0.836666666666667
"8511","9_RB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",1.89
"8512","9_RB","2013","ppt","SALINITY","ENV_VAR",0.6
"85131","9_RB","2014","celsius","TEMPERATURE","ENV_VAR",23.4666666666667
"85141","9_RB","2014","meter","DEPTH","ENV_VAR",1.25333333333333
"85151","9_RB","2014","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.60666666666667
"85161","9_RB","2014","ppt","SALINITY","ENV_VAR",1.03333333333333
"85171","9_RB","2015","celsius","TEMPERATURE","ENV_VAR",26.9333333333333
"85181","9_RB","2015","meter","DEPTH","ENV_VAR",1.01333333333333
"85191","9_RB","2015","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",2.77666666666667
"85201","9_RB","2015","ppt","SALINITY","ENV_VAR",1.1
"85211","9_RB","2016","celsius","TEMPERATURE","ENV_VAR",23.9833333333333
"85221","9_RB","2016","meter","DEPTH","ENV_VAR",1.35333333333333
"85231","9_RB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.10166666666667
"85241","9_RB","2016","ppt","SALINITY","ENV_VAR",0.266666666666667
"85251","9_RB","2017","celsius","TEMPERATURE","ENV_VAR",24.2666666666667
"85261","9_RB","2017","meter","DEPTH","ENV_VAR",1.35
"85271","9_RB","2017","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.31833333333333
"85281","9_RB","2017","ppt","SALINITY","ENV_VAR",2.3
"85291","1_TB","2010","celsius","TEMPERATURE","ENV_VAR",28.8666666666667
"85301","1_TB","2010","meter","DEPTH","ENV_VAR",106.333333333333
"85311","1_TB","2010","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.79
"85321","1_TB","2010","ppt","SALINITY","ENV_VAR",6.2
"85371","1_TB","2012","celsius","TEMPERATURE","ENV_VAR",25.1
"85381","1_TB","2012","meter","DEPTH","ENV_VAR",0.73
"85391","1_TB","2012","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",4.33333333333333
"85401","1_TB","2012","ppt","SALINITY","ENV_VAR",16.5333333333333
"85411","1_TB","2013","celsius","TEMPERATURE","ENV_VAR",29.2
"85421","1_TB","2013","meter","DEPTH","ENV_VAR",0.593333333333333
"85431","1_TB","2013","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.28666666666667
"85441","1_TB","2013","ppt","SALINITY","ENV_VAR",5.63333333333333
"85531","1_TB","2016","celsius","TEMPERATURE","ENV_VAR",25.9166666666667
"85541","1_TB","2016","meter","DEPTH","ENV_VAR",1.25666666666667
"85551","1_TB","2016","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",5.34833333333333
"85561","1_TB","2016","ppt","SALINITY","ENV_VAR",1.71666666666667
"85571","1_TB","2017","celsius","TEMPERATURE","ENV_VAR",22.7666666666667
"85581","1_TB","2017","meter","DEPTH","ENV_VAR",1
"85591","1_TB","2017","Mg/L","DISSOLVED_OXYGEN","ENV_VAR",3.41666666666667
