"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT","transectlocation5",2016,"Mulloidichthys vanicolensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Myripristis amaena","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Myripristis berndti","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Myripristis kuntee","mean.biomass.per.250_m2",43.6083333333333
"TAXON_COUNT","transectlocation5",2016,"Myripristis murdjan","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Myripristis violacea","mean.biomass.per.250_m2",10.4666666666667
"TAXON_COUNT","transectlocation5",2016,"Naso annulatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Naso brachycentron","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Naso brevirostris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Naso hexacanthus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Naso lituratus","mean.biomass.per.250_m2",47.95
"TAXON_COUNT","transectlocation5",2016,"Naso sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Naso sp. 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Naso unicornis","mean.biomass.per.250_m2",4.075
"TAXON_COUNT","transectlocation5",2016,"Naso vlamingii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Nebrius ferrugineus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Nectamia fusca","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Negaprion acutidens","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Nemateleotris magnifica","mean.biomass.per.250_m2",2.23916666666667
"TAXON_COUNT","transectlocation5",2016,"Neocirrhites armatus","mean.biomass.per.250_m2",1.42875
"TAXON_COUNT","transectlocation5",2016,"Neoniphon argenteus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Neoniphon opercularis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Neoniphon sammara","mean.biomass.per.250_m2",12.6358333333333
"TAXON_COUNT","transectlocation5",2016,"Novaculichthys taeniourus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Odonus niger","mean.biomass.per.250_m2",80.3166666666667
"TAXON_COUNT","transectlocation5",2016,"Ostorhinchus angustatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Ostorhinchus nigrofasciatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Ostracion cubicus","mean.biomass.per.250_m2",1.95833333333333
"TAXON_COUNT","transectlocation5",2016,"Ostracion meleagris","mean.biomass.per.250_m2",2.62875
"TAXON_COUNT","transectlocation5",2016,"Oxycheilinus bimaculatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Oxycheilinus lineatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Oxycheilinus unifasciatus","mean.biomass.per.250_m2",17.8325
"TAXON_COUNT","transectlocation5",2016,"Paracirrhites arcatus","mean.biomass.per.250_m2",2.76427083333333
"TAXON_COUNT","transectlocation5",2016,"Paracirrhites forsteri","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Paracirrhites hemistictus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Paragobiodon echinocephalus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Paragobiodon lacunicolus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Paragobiodon modestus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Paragobiodon sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Parapercis millepunctata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Parapercis multiplicata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Parupeneus barberinus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Parupeneus ciliatus","mean.biomass.per.250_m2",4.73333333333333
"TAXON_COUNT","transectlocation5",2016,"Parupeneus cyclostomus","mean.biomass.per.250_m2",6.18333333333333
"TAXON_COUNT","transectlocation5",2016,"Parupeneus insularis","mean.biomass.per.250_m2",4.7
"TAXON_COUNT","transectlocation5",2016,"Parupeneus multifasciatus","mean.biomass.per.250_m2",14.57
"TAXON_COUNT","transectlocation5",2016,"Parupeneus pleurostigma","mean.biomass.per.250_m2",19.1666666666667
"TAXON_COUNT","transectlocation5",2016,"Petroscirtes xestus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Plagiotremus tapeinosoma","mean.biomass.per.250_m2",0.125833333333333
"TAXON_COUNT","transectlocation5",2016,"Platax orbicularis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Platybelone argalus platyura","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Plectroglyphidodon (cf) sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Plectroglyphidodon dickii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Plectroglyphidodon flaviventris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Plectroglyphidodon johnstonianus","mean.biomass.per.250_m2",1.87458333333333
"TAXON_COUNT","transectlocation5",2016,"Plectroglyphidodon lacrymatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pogonoperca punctata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Polydactylus sexfilis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pomacanthus imperator","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pomacentrus pavo","mean.biomass.per.250_m2",3.48027777777778
"TAXON_COUNT","transectlocation5",2016,"Pomachromis fuscidorsalis","mean.biomass.per.250_m2",9.77875
"TAXON_COUNT","transectlocation5",2016,"Pristiapogon exostigma","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pristiapogon fraenatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pristiapogon kallopterus","mean.biomass.per.250_m2",0.796666666666667
"TAXON_COUNT","transectlocation5",2016,"Pseudanthias mooreanus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pseudanthias olivaceus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pseudanthias pascalus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pseudobalistes flavimarginatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pseudobalistes fuscus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pseudocheilinus evanidus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pseudocheilinus hexataenia","mean.biomass.per.250_m2",0.191666666666667
"TAXON_COUNT","transectlocation5",2016,"Pseudocheilinus octotaenia","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pseudocheilinus octotaenia (cf)","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pseudocheilinus tetrataenia","mean.biomass.per.250_m2",0.173333333333333
"TAXON_COUNT","transectlocation5",2016,"Pseudodax moluccanus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pseudojuloides atavai","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pseudojuloides cerasinus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Ptereleotris evides","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Ptereleotris heteroptera","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Ptereleotris microlepis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Ptereleotris monoptera","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pterocaesio tile","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pterois antennata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pterois radiata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pterois volitans","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Pygoplites diacanthus","mean.biomass.per.250_m2",46.2872222222222
"TAXON_COUNT","transectlocation5",2016,"Rhinecanthus aculeatus","mean.biomass.per.250_m2",22.3083333333333
"TAXON_COUNT","transectlocation5",2016,"Rhinecanthus lunula","mean.biomass.per.250_m2",10.8458333333333
"TAXON_COUNT","transectlocation5",2016,"Rhinecanthus rectangulus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Sargocentron caudimaculatum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Sargocentron diadema","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Sargocentron microstoma","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Sargocentron punctatissimum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Sargocentron sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Sargocentron spiniferum","mean.biomass.per.250_m2",13.9916666666667
"TAXON_COUNT","transectlocation5",2016,"Sargocentron tiere","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Saurida gracilis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scaridae unidentified 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scaridae unidentified 2","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scaridae unidentified 3","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scaridae unidentified 4","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scaridae unidentified 5","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scaridae unidentified 6","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scaridae unidentified 7","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scaridae unidentified 8","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scaridae unidentified 9","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scarus altipinnis","mean.biomass.per.250_m2",0.531666666666667
"TAXON_COUNT","transectlocation5",2016,"Scarus chameleon","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scarus forsteni","mean.biomass.per.250_m2",50.6166666666667
"TAXON_COUNT","transectlocation5",2016,"Scarus frenatus","mean.biomass.per.250_m2",31.5916666666667
"TAXON_COUNT","transectlocation5",2016,"Scarus ghobban","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scarus globiceps","mean.biomass.per.250_m2",124.483333333333
"TAXON_COUNT","transectlocation5",2016,"Scarus niger","mean.biomass.per.250_m2",0.216666666666667
"TAXON_COUNT","transectlocation5",2016,"Scarus oviceps","mean.biomass.per.250_m2",67.1833333333333
"TAXON_COUNT","transectlocation5",2016,"Scarus psittacus","mean.biomass.per.250_m2",282.8368125
"TAXON_COUNT","transectlocation5",2016,"Scarus rubroviolaceus","mean.biomass.per.250_m2",20.0083333333333
"TAXON_COUNT","transectlocation5",2016,"Scarus schlegeli","mean.biomass.per.250_m2",12.175
"TAXON_COUNT","transectlocation5",2016,"Scarus tricolor","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scomberoides lysan","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scorpaenidae unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scorpaenopsis diabolus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scorpaenopsis papuensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scorpaenopsis sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Scuticaria tigrina","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Sebastapistes sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Sebastapistes tinkhami","mean.biomass.per.250_m2",0.596666666666667
"TAXON_COUNT","transectlocation5",2016,"Siganus argenteus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Siganus spinus","mean.biomass.per.250_m2",12.375
"TAXON_COUNT","transectlocation5",2016,"Sphyraena barracuda","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Sphyraena qenie","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Sphyraena sp. 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Stegastes albifasciatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Stegastes fasciolatus","mean.biomass.per.250_m2",1.19194444444444
"TAXON_COUNT","transectlocation5",2016,"Stegastes nigricans","mean.biomass.per.250_m2",35.1125
"TAXON_COUNT","transectlocation5",2016,"Stegastes punctatus","mean.biomass.per.250_m2",0.22875
"TAXON_COUNT","transectlocation5",2016,"Stethojulis bandanensis","mean.biomass.per.250_m2",2.50111111111111
"TAXON_COUNT","transectlocation5",2016,"Sufflamen bursa","mean.biomass.per.250_m2",25.4772916666667
"TAXON_COUNT","transectlocation5",2016,"Synanceia verrucosa","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Synchiropus ocellatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Synodus binotatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Synodus dermatogenys","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Synodus jaculum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Synodus variegatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Taenianotus triacanthus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Teleostei unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Thalassoma amblycephalum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Thalassoma hardwicke","mean.biomass.per.250_m2",24.7147222222222
"TAXON_COUNT","transectlocation5",2016,"Thalassoma lutescens","mean.biomass.per.250_m2",1.19166666666667
"TAXON_COUNT","transectlocation5",2016,"Thalassoma purpureum","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Thalassoma quinquevittatum","mean.biomass.per.250_m2",10.8860416666667
"TAXON_COUNT","transectlocation5",2016,"Thalassoma trilobatum","mean.biomass.per.250_m2",6.20416666666667
"TAXON_COUNT","transectlocation5",2016,"Triaenodon obesus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Tylosurus crocodilus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Valenciennea strigata","mean.biomass.per.250_m2",0.760833333333333
"TAXON_COUNT","transectlocation5",2016,"Variola albimarginata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Variola louti","mean.biomass.per.250_m2",33.9333333333333
"TAXON_COUNT","transectlocation5",2016,"Wetmorella nigropinnata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2016,"Zanclus cornutus","mean.biomass.per.250_m2",36.4333333333333
"TAXON_COUNT","transectlocation5",2016,"Zebrasoma scopas","mean.biomass.per.250_m2",107.092666666667
"TAXON_COUNT","transectlocation5",2016,"Zebrasoma velifer","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Abudefduf septemfasciatus","mean.biomass.per.250_m2",5.025
"TAXON_COUNT","transectlocation5",2017,"Abudefduf sexfasciatus","mean.biomass.per.250_m2",104.4325
"TAXON_COUNT","transectlocation5",2017,"Abudefduf sordidus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Acanthuridae unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Acanthurus achilles","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Acanthurus blochii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Acanthurus guttatus","mean.biomass.per.250_m2",24.3666666666667
"TAXON_COUNT","transectlocation5",2017,"Acanthurus lineatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Acanthurus mata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Acanthurus nigricans","mean.biomass.per.250_m2",0.0316666666666667
"TAXON_COUNT","transectlocation5",2017,"Acanthurus nigricauda","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Acanthurus nigrofuscus","mean.biomass.per.250_m2",74.9863055555556
"TAXON_COUNT","transectlocation5",2017,"Acanthurus nigros","mean.biomass.per.250_m2",5.51375
"TAXON_COUNT","transectlocation5",2017,"Acanthurus olivaceus","mean.biomass.per.250_m2",54.6091666666667
"TAXON_COUNT","transectlocation5",2017,"Acanthurus pyroferus","mean.biomass.per.250_m2",23.825
"TAXON_COUNT","transectlocation5",2017,"Acanthurus thompsoni","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Acanthurus triostegus","mean.biomass.per.250_m2",115.104166666667
"TAXON_COUNT","transectlocation5",2017,"Acanthurus xanthopterus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Aetobatus ocellatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Aluterus scriptus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Amanses scopas","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Amblyeleotris fasciata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Amblygobius nocturnus","mean.biomass.per.250_m2",0.788125
"TAXON_COUNT","transectlocation5",2017,"Amblygobius phalaena","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Amphiprion chrysopterus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Anampses caeruleopunctatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Anampses melanurus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Anampses meleagrides","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Anampses twistii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Aphareus furca","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Aprion virescens","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Arothron hispidus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Arothron meleagris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Arothron stellatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Aspidontus dussumieri","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Aspidontus taeniatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Asterropteryx ensifera","mean.biomass.per.250_m2",0.0733333333333333
"TAXON_COUNT","transectlocation5",2017,"Asterropteryx semipunctata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Asterropteryx striata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Atrosalarias fuscus","mean.biomass.per.250_m2",0.220833333333333
"TAXON_COUNT","transectlocation5",2017,"Aulostomus chinensis","mean.biomass.per.250_m2",1.08333333333333
"TAXON_COUNT","transectlocation5",2017,"Balistapus undulatus","mean.biomass.per.250_m2",34.7666666666667
"TAXON_COUNT","transectlocation5",2017,"Balistidae unidentified 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Balistoides viridescens","mean.biomass.per.250_m2",396.85
"TAXON_COUNT","transectlocation5",2017,"Blenniella paula","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Blenniella sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Blenniidae unidentified","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Blenniidae unidentified 5","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Blenniidae unidentified 6","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Blenniidae unidentified 7","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Bodianus axillaris","mean.biomass.per.250_m2",3.9
"TAXON_COUNT","transectlocation5",2017,"Bothus mancus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Bryaninops sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Bryaninops tigris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Callionymus filamentosus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Calotomus carolinus","mean.biomass.per.250_m2",1.49166666666667
"TAXON_COUNT","transectlocation5",2017,"Cantherhines dumerilii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Cantherhines pardalis","mean.biomass.per.250_m2",14.0916666666667
"TAXON_COUNT","transectlocation5",2017,"Cantherhines sandwichiensis","mean.biomass.per.250_m2",4.58541666666667
"TAXON_COUNT","transectlocation5",2017,"Canthidermis maculata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Canthigaster amboinensis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Canthigaster bennetti","mean.biomass.per.250_m2",0.176666666666667
"TAXON_COUNT","transectlocation5",2017,"Canthigaster janthinoptera","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Canthigaster solandri","mean.biomass.per.250_m2",1.90138888888889
"TAXON_COUNT","transectlocation5",2017,"Canthigaster sp. 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Canthigaster valentini","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Caracanthus maculatus","mean.biomass.per.250_m2",0.73625
"TAXON_COUNT","transectlocation5",2017,"Caracanthus unipinna","mean.biomass.per.250_m2",0.0458333333333333
"TAXON_COUNT","transectlocation5",2017,"Carangidae sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Carangidae sp. 1","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Carangoides ferdau","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Carangoides orthogrammus","mean.biomass.per.250_m2",13.3
"TAXON_COUNT","transectlocation5",2017,"Caranx lugubris","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Caranx melampygus","mean.biomass.per.250_m2",34.8583333333333
"TAXON_COUNT","transectlocation5",2017,"Carcharhinus amblyrhynchos","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Carcharhinus melanopterus","mean.biomass.per.250_m2",5632.64166666667
"TAXON_COUNT","transectlocation5",2017,"Centropyge bispinosa","mean.biomass.per.250_m2",2.85916666666667
"TAXON_COUNT","transectlocation5",2017,"Centropyge flavicauda","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Centropyge flavissima","mean.biomass.per.250_m2",14.2358333333333
"TAXON_COUNT","transectlocation5",2017,"Centropyge heraldi","mean.biomass.per.250_m2",0.4425
"TAXON_COUNT","transectlocation5",2017,"Centropyge loricula","mean.biomass.per.250_m2",1.13166666666667
"TAXON_COUNT","transectlocation5",2017,"Centropyge multifasciata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Cephalopholis argus","mean.biomass.per.250_m2",82.2833333333333
"TAXON_COUNT","transectlocation5",2017,"Cephalopholis sexmaculata","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Cephalopholis urodeta","mean.biomass.per.250_m2",6.425
"TAXON_COUNT","transectlocation5",2017,"Cetoscarus ocellatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Chaetodon auriga","mean.biomass.per.250_m2",17.15
"TAXON_COUNT","transectlocation5",2017,"Chaetodon bennetti","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Chaetodon citrinellus","mean.biomass.per.250_m2",17.13625
"TAXON_COUNT","transectlocation5",2017,"Chaetodon ephippium","mean.biomass.per.250_m2",21.9
"TAXON_COUNT","transectlocation5",2017,"Chaetodon lunula","mean.biomass.per.250_m2",2.60833333333333
"TAXON_COUNT","transectlocation5",2017,"Chaetodon lunulatus","mean.biomass.per.250_m2",45.9409722222222
"TAXON_COUNT","transectlocation5",2017,"Chaetodon mertensii","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Chaetodon ornatissimus","mean.biomass.per.250_m2",62.3383333333333
"TAXON_COUNT","transectlocation5",2017,"Chaetodon pelewensis","mean.biomass.per.250_m2",7.89444444444444
"TAXON_COUNT","transectlocation5",2017,"Chaetodon quadrimaculatus","mean.biomass.per.250_m2",11.6833333333333
"TAXON_COUNT","transectlocation5",2017,"Chaetodon reticulatus","mean.biomass.per.250_m2",19.5583333333333
"TAXON_COUNT","transectlocation5",2017,"Chaetodon trichrous","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Chaetodon trifascialis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Chaetodon ulietensis","mean.biomass.per.250_m2",6.55
"TAXON_COUNT","transectlocation5",2017,"Chaetodon unimaculatus","mean.biomass.per.250_m2",64.0533333333333
"TAXON_COUNT","transectlocation5",2017,"Chaetodon vagabundus","mean.biomass.per.250_m2",34.875
"TAXON_COUNT","transectlocation5",2017,"Chanos chanos","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Cheilinus chlorourus","mean.biomass.per.250_m2",11.3816666666667
"TAXON_COUNT","transectlocation5",2017,"Cheilinus oxycephalus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Cheilinus sp.","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Cheilinus trilobatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Cheilinus undulatus","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Cheilio inermis","mean.biomass.per.250_m2",0
"TAXON_COUNT","transectlocation5",2017,"Cheilodipterus macrodon","mean.biomass.per.250_m2",0.173333333333333
"TAXON_COUNT","transectlocation5",2017,"Cheilodipterus quinquelineatus","mean.biomass.per.250_m2",1.00166666666667
"TAXON_COUNT","transectlocation5",2017,"Chlorurus frontalis","mean.biomass.per.250_m2",0
