"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"TAXON_COUNT",304,2009,"Obeliscus_terebraster","COUNT (yearly mean)",0
"TAXON_COUNT",343,2009,"Obeliscus_terebraster","COUNT (yearly mean)",0
"TAXON_COUNT",346,2009,"Obeliscus_terebraster","COUNT (yearly mean)",0
"TAXON_COUNT",349,2009,"Obeliscus_terebraster","COUNT (yearly mean)",0
"TAXON_COUNT",352,2009,"Obeliscus_terebraster","COUNT (yearly mean)",0.125
"TAXON_COUNT",355,2009,"Obeliscus_terebraster","COUNT (yearly mean)",0
"TAXON_COUNT",394,2009,"Obeliscus_terebraster","COUNT (yearly mean)",0
"TAXON_COUNT",397,2009,"Obeliscus_terebraster","COUNT (yearly mean)",0
"TAXON_COUNT",400,2009,"Obeliscus_terebraster","COUNT (yearly mean)",0
"TAXON_COUNT",403,2009,"Obeliscus_terebraster","COUNT (yearly mean)",0
"TAXON_COUNT",406,2009,"Obeliscus_terebraster","COUNT (yearly mean)",0
"TAXON_COUNT",37,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",40,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",43,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",46,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",49,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",88,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",91,2009,"Oleacina_glabra","COUNT (yearly mean)",0.125
"TAXON_COUNT",94,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",97,2009,"Oleacina_glabra","COUNT (yearly mean)",0.375
"TAXON_COUNT",100,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",139,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",142,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",145,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",148,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",151,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",190,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",193,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",196,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",199,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",202,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",241,2009,"Oleacina_glabra","COUNT (yearly mean)",0.125
"TAXON_COUNT",244,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",247,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",250,2009,"Oleacina_glabra","COUNT (yearly mean)",0.125
"TAXON_COUNT",253,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",292,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",295,2009,"Oleacina_glabra","COUNT (yearly mean)",0.125
"TAXON_COUNT",298,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",301,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",304,2009,"Oleacina_glabra","COUNT (yearly mean)",0.25
"TAXON_COUNT",343,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",346,2009,"Oleacina_glabra","COUNT (yearly mean)",0.25
"TAXON_COUNT",349,2009,"Oleacina_glabra","COUNT (yearly mean)",0.125
"TAXON_COUNT",352,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",355,2009,"Oleacina_glabra","COUNT (yearly mean)",0.125
"TAXON_COUNT",394,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",397,2009,"Oleacina_glabra","COUNT (yearly mean)",0.125
"TAXON_COUNT",400,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",403,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",406,2009,"Oleacina_glabra","COUNT (yearly mean)",0
"TAXON_COUNT",37,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",40,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",43,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",46,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",49,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",88,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",91,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",94,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",97,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",100,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",139,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",142,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",145,2009,"Oleacina_playa","COUNT (yearly mean)",0.125
"TAXON_COUNT",148,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",151,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",190,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",193,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",196,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",199,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",202,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",241,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",244,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",247,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",250,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",253,2009,"Oleacina_playa","COUNT (yearly mean)",0.125
"TAXON_COUNT",292,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",295,2009,"Oleacina_playa","COUNT (yearly mean)",0.125
"TAXON_COUNT",298,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",301,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",304,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",343,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",346,2009,"Oleacina_playa","COUNT (yearly mean)",0.25
"TAXON_COUNT",349,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",352,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",355,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",394,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",397,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",400,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",403,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",406,2009,"Oleacina_playa","COUNT (yearly mean)",0
"TAXON_COUNT",37,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",3.875
"TAXON_COUNT",40,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.75
"TAXON_COUNT",43,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",46,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",3.5
"TAXON_COUNT",49,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",1.25
"TAXON_COUNT",88,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",2.5
"TAXON_COUNT",91,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",6
"TAXON_COUNT",94,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.125
"TAXON_COUNT",97,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",3.375
"TAXON_COUNT",100,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.875
"TAXON_COUNT",139,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.125
"TAXON_COUNT",142,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.125
"TAXON_COUNT",145,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.125
"TAXON_COUNT",148,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.5
"TAXON_COUNT",151,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",190,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.125
"TAXON_COUNT",193,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.5
"TAXON_COUNT",196,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",3.25
"TAXON_COUNT",199,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.5
"TAXON_COUNT",202,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.375
"TAXON_COUNT",241,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",244,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",247,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",250,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.25
"TAXON_COUNT",253,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.125
"TAXON_COUNT",292,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",295,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.625
"TAXON_COUNT",298,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",2.5
"TAXON_COUNT",301,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",304,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.25
"TAXON_COUNT",343,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.375
"TAXON_COUNT",346,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",349,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",352,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",355,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",394,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0.25
"TAXON_COUNT",397,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",400,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",403,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",0
"TAXON_COUNT",406,2009,"Platysuccinea_portoricensis","COUNT (yearly mean)",1.625
"TAXON_COUNT",37,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",40,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",43,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",46,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",49,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",88,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",91,2009,"Polydontes_acutangul","COUNT (yearly mean)",0.375
"TAXON_COUNT",94,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",97,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",100,2009,"Polydontes_acutangul","COUNT (yearly mean)",0.125
"TAXON_COUNT",139,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",142,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",145,2009,"Polydontes_acutangul","COUNT (yearly mean)",0.125
"TAXON_COUNT",148,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",151,2009,"Polydontes_acutangul","COUNT (yearly mean)",0.25
"TAXON_COUNT",190,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",193,2009,"Polydontes_acutangul","COUNT (yearly mean)",0.125
"TAXON_COUNT",196,2009,"Polydontes_acutangul","COUNT (yearly mean)",0.125
"TAXON_COUNT",199,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",202,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",241,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",244,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",247,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",250,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",253,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",292,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",295,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",298,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",301,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",304,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",343,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",346,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",349,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",352,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",355,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",394,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",397,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",400,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",403,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",406,2009,"Polydontes_acutangul","COUNT (yearly mean)",0
"TAXON_COUNT",37,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",40,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",43,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",46,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",49,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",88,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",91,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",94,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",97,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",100,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",139,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",142,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",145,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",148,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",151,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",190,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",193,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",196,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",199,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",202,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",241,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",244,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",247,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",250,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",253,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",292,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",295,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",298,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",301,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",304,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",343,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",346,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",349,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",352,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",355,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",394,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",397,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",400,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",403,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",406,2009,"Population_size_of_snails_of_unknown_species","COUNT (yearly mean)",0
"TAXON_COUNT",37,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",40,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",43,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",46,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",49,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",88,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",91,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",94,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",97,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",100,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",139,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",142,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",145,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",148,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",151,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",190,2009,"Subulina_octana","COUNT (yearly mean)",0.25
"TAXON_COUNT",193,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",196,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",199,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",202,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",241,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",244,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",247,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",250,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",253,2009,"Subulina_octana","COUNT (yearly mean)",0.125
"TAXON_COUNT",292,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",295,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",298,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",301,2009,"Subulina_octana","COUNT (yearly mean)",0.375
"TAXON_COUNT",304,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",343,2009,"Subulina_octana","COUNT (yearly mean)",0.125
"TAXON_COUNT",346,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",349,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",352,2009,"Subulina_octana","COUNT (yearly mean)",0.875
"TAXON_COUNT",355,2009,"Subulina_octana","COUNT (yearly mean)",0.25
"TAXON_COUNT",394,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",397,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",400,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",403,2009,"Subulina_octana","COUNT (yearly mean)",0.125
"TAXON_COUNT",406,2009,"Subulina_octana","COUNT (yearly mean)",0
"TAXON_COUNT",37,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",40,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",43,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",46,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",49,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",88,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",91,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0.125
"TAXON_COUNT",94,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",97,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",100,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",139,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",142,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",145,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",148,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",151,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",190,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",193,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",196,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",199,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",202,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",241,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",244,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",247,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",250,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",253,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",292,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",295,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",298,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",301,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",304,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",343,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",346,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0.125
"TAXON_COUNT",349,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0.125
"TAXON_COUNT",352,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",355,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",394,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",397,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",400,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",403,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",406,2009,"Vaginulus_occidentalis","COUNT (yearly mean)",0
"TAXON_COUNT",37,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",40,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",43,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",46,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",49,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",88,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",91,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",94,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",97,2010,"Alcadia_alta","COUNT (yearly mean)",0.25
"TAXON_COUNT",100,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",139,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",142,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",145,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",148,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",151,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",190,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",193,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",196,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",199,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",202,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",241,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",244,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",247,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",250,2010,"Alcadia_alta","COUNT (yearly mean)",0.125
"TAXON_COUNT",253,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",292,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",295,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",298,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",301,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",304,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",343,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",346,2010,"Alcadia_alta","COUNT (yearly mean)",0
"TAXON_COUNT",349,2010,"Alcadia_alta","COUNT (yearly mean)",0
