"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
"TAXON_COUNT","i4",1925,"count (average)","PLMU3","0"
"TAXON_COUNT","i4",1927,"count (average)","PLMU3","0"
"TAXON_COUNT","i4",1928,"count (average)","PLMU3","0"
"TAXON_COUNT","i4",1931,"count (average)","PLMU3","0"
"TAXON_COUNT","i4",1932,"count (average)","PLMU3","0"
"TAXON_COUNT","i4",1933,"count (average)","PLMU3","0"
"TAXON_COUNT","i4",1935,"count (average)","PLMU3","0"
"TAXON_COUNT","i4",1936,"count (average)","PLMU3","0"
"TAXON_COUNT","i4",1937,"count (average)","PLMU3","0"
"TAXON_COUNT","i4",1938,"count (average)","PLMU3","0"
"TAXON_COUNT","a1",1915,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1916,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1917,"count (average)","POJA5","4"
"TAXON_COUNT","a1",1919,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1920,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1921,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1923,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1924,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1925,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1927,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1928,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1931,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1932,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1933,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1935,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1936,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1937,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1938,"count (average)","POJA5","0"
"TAXON_COUNT","a2",1915,"count (average)","POJA5","2"
"TAXON_COUNT","a2",1916,"count (average)","POJA5","1"
"TAXON_COUNT","a2",1917,"count (average)","POJA5","2.5"
"TAXON_COUNT","a2",1919,"count (average)","POJA5","4"
"TAXON_COUNT","a2",1920,"count (average)","POJA5","3"
"TAXON_COUNT","a2",1921,"count (average)","POJA5","2"
"TAXON_COUNT","a2",1923,"count (average)","POJA5","3"
"TAXON_COUNT","a2",1924,"count (average)","POJA5","2"
"TAXON_COUNT","a2",1925,"count (average)","POJA5","4"
"TAXON_COUNT","a2",1927,"count (average)","POJA5","5"
"TAXON_COUNT","a2",1928,"count (average)","POJA5","5"
"TAXON_COUNT","a2",1931,"count (average)","POJA5","4"
"TAXON_COUNT","a2",1932,"count (average)","POJA5","6"
"TAXON_COUNT","a2",1933,"count (average)","POJA5","2"
"TAXON_COUNT","a2",1935,"count (average)","POJA5","2"
"TAXON_COUNT","a2",1936,"count (average)","POJA5","3"
"TAXON_COUNT","a2",1937,"count (average)","POJA5","3"
"TAXON_COUNT","a2",1938,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1915,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1917,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1919,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1920,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1921,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1923,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1924,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1925,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1927,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1928,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1931,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1932,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1933,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1935,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1936,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1937,"count (average)","POJA5","0"
"TAXON_COUNT","a4",1938,"count (average)","POJA5","0"
"TAXON_COUNT","b4",1915,"count (average)","POJA5","2"
"TAXON_COUNT","b4",1916,"count (average)","POJA5","3"
"TAXON_COUNT","b4",1917,"count (average)","POJA5","4"
"TAXON_COUNT","b4",1919,"count (average)","POJA5","2"
"TAXON_COUNT","b4",1920,"count (average)","POJA5","3"
"TAXON_COUNT","b4",1921,"count (average)","POJA5","1.5"
"TAXON_COUNT","b4",1923,"count (average)","POJA5","3"
"TAXON_COUNT","b4",1924,"count (average)","POJA5","2"
"TAXON_COUNT","b4",1925,"count (average)","POJA5","0"
"TAXON_COUNT","b4",1927,"count (average)","POJA5","0"
"TAXON_COUNT","b4",1928,"count (average)","POJA5","0"
"TAXON_COUNT","b4",1931,"count (average)","POJA5","0"
"TAXON_COUNT","b4",1932,"count (average)","POJA5","0"
"TAXON_COUNT","b4",1933,"count (average)","POJA5","0"
"TAXON_COUNT","b4",1935,"count (average)","POJA5","0"
"TAXON_COUNT","b4",1936,"count (average)","POJA5","0"
"TAXON_COUNT","b4",1937,"count (average)","POJA5","1"
"TAXON_COUNT","b4",1938,"count (average)","POJA5","0"
"TAXON_COUNT","b5",1915,"count (average)","POJA5","1"
"TAXON_COUNT","b5",1916,"count (average)","POJA5","2"
"TAXON_COUNT","b5",1917,"count (average)","POJA5","0"
"TAXON_COUNT","b5",1919,"count (average)","POJA5","1"
"TAXON_COUNT","b5",1920,"count (average)","POJA5","1"
"TAXON_COUNT","b5",1921,"count (average)","POJA5","1"
"TAXON_COUNT","b5",1923,"count (average)","POJA5","0"
"TAXON_COUNT","b5",1924,"count (average)","POJA5","0"
"TAXON_COUNT","b5",1925,"count (average)","POJA5","0"
"TAXON_COUNT","b5",1927,"count (average)","POJA5","0"
"TAXON_COUNT","b5",1928,"count (average)","POJA5","1"
"TAXON_COUNT","b5",1931,"count (average)","POJA5","0"
"TAXON_COUNT","b5",1932,"count (average)","POJA5","0"
"TAXON_COUNT","b5",1933,"count (average)","POJA5","0"
"TAXON_COUNT","b5",1935,"count (average)","POJA5","1"
"TAXON_COUNT","b5",1936,"count (average)","POJA5","0"
"TAXON_COUNT","b5",1937,"count (average)","POJA5","0"
"TAXON_COUNT","b5",1938,"count (average)","POJA5","0"
"TAXON_COUNT","g4",1915,"count (average)","POJA5","1.5"
"TAXON_COUNT","g4",1916,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1917,"count (average)","POJA5","0"
"TAXON_COUNT","g4",1919,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1920,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1921,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1923,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1924,"count (average)","POJA5","0"
"TAXON_COUNT","g4",1925,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1927,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1928,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1931,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1932,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1933,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1935,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1936,"count (average)","POJA5","1"
"TAXON_COUNT","g4",1937,"count (average)","POJA5","0"
"TAXON_COUNT","g4",1938,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1915,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1916,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1917,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1919,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1920,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1921,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1923,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1924,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1925,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1927,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1928,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1931,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1932,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1933,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1935,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1936,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1937,"count (average)","POJA5","0"
"TAXON_COUNT","g5",1938,"count (average)","POJA5","0"
"TAXON_COUNT","i1",1915,"count (average)","POJA5","1"
"TAXON_COUNT","i1",1916,"count (average)","POJA5","1"
"TAXON_COUNT","i1",1917,"count (average)","POJA5","1"
"TAXON_COUNT","i1",1919,"count (average)","POJA5","3"
"TAXON_COUNT","i1",1920,"count (average)","POJA5","3"
"TAXON_COUNT","i1",1921,"count (average)","POJA5","3.5"
"TAXON_COUNT","i1",1923,"count (average)","POJA5","14"
"TAXON_COUNT","i1",1924,"count (average)","POJA5","0"
"TAXON_COUNT","i1",1925,"count (average)","POJA5","0"
"TAXON_COUNT","i1",1927,"count (average)","POJA5","0"
"TAXON_COUNT","i1",1928,"count (average)","POJA5","3"
"TAXON_COUNT","i1",1931,"count (average)","POJA5","2"
"TAXON_COUNT","i1",1932,"count (average)","POJA5","0"
"TAXON_COUNT","i1",1933,"count (average)","POJA5","0"
"TAXON_COUNT","i1",1935,"count (average)","POJA5","1"
"TAXON_COUNT","i1",1936,"count (average)","POJA5","1"
"TAXON_COUNT","i1",1937,"count (average)","POJA5","0"
"TAXON_COUNT","i1",1938,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1915,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1916,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1917,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1919,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1920,"count (average)","POJA5","1"
"TAXON_COUNT","i2",1921,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1923,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1924,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1925,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1927,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1928,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1931,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1932,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1933,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1935,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1936,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1937,"count (average)","POJA5","0"
"TAXON_COUNT","i2",1938,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1915,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1916,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1917,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1919,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1920,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1921,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1923,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1924,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1925,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1927,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1928,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1931,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1932,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1933,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1935,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1936,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1937,"count (average)","POJA5","0"
"TAXON_COUNT","i4",1938,"count (average)","POJA5","0"
"TAXON_COUNT","a1",1915,"count (average)","PORTU","3"
"TAXON_COUNT","a1",1916,"count (average)","PORTU","0"
"TAXON_COUNT","a1",1917,"count (average)","PORTU","73"
"TAXON_COUNT","a1",1919,"count (average)","PORTU","0"
"TAXON_COUNT","a1",1920,"count (average)","PORTU","0"
"TAXON_COUNT","a1",1921,"count (average)","PORTU","4"
"TAXON_COUNT","a1",1923,"count (average)","PORTU","38"
"TAXON_COUNT","a1",1924,"count (average)","PORTU","0"
"TAXON_COUNT","a1",1925,"count (average)","PORTU","13"
"TAXON_COUNT","a1",1927,"count (average)","PORTU","14"
"TAXON_COUNT","a1",1928,"count (average)","PORTU","0"
"TAXON_COUNT","a1",1931,"count (average)","PORTU","0"
"TAXON_COUNT","a1",1932,"count (average)","PORTU","0"
"TAXON_COUNT","a1",1933,"count (average)","PORTU","0"
"TAXON_COUNT","a1",1935,"count (average)","PORTU","11"
"TAXON_COUNT","a1",1936,"count (average)","PORTU","6"
"TAXON_COUNT","a1",1937,"count (average)","PORTU","3"
"TAXON_COUNT","a1",1938,"count (average)","PORTU","5"
"TAXON_COUNT","a2",1915,"count (average)","PORTU","0"
"TAXON_COUNT","a2",1916,"count (average)","PORTU","0"
"TAXON_COUNT","a2",1917,"count (average)","PORTU","32"
"TAXON_COUNT","a2",1919,"count (average)","PORTU","0"
"TAXON_COUNT","a2",1920,"count (average)","PORTU","0"
"TAXON_COUNT","a2",1921,"count (average)","PORTU","0"
"TAXON_COUNT","a2",1923,"count (average)","PORTU","4"
"TAXON_COUNT","a2",1924,"count (average)","PORTU","0"
"TAXON_COUNT","a2",1925,"count (average)","PORTU","6"
"TAXON_COUNT","a2",1927,"count (average)","PORTU","9"
"TAXON_COUNT","a2",1928,"count (average)","PORTU","0"
"TAXON_COUNT","a2",1931,"count (average)","PORTU","0"
"TAXON_COUNT","a2",1932,"count (average)","PORTU","0"
"TAXON_COUNT","a2",1933,"count (average)","PORTU","0"
"TAXON_COUNT","a2",1935,"count (average)","PORTU","13"
"TAXON_COUNT","a2",1936,"count (average)","PORTU","2"
"TAXON_COUNT","a2",1937,"count (average)","PORTU","2"
"TAXON_COUNT","a2",1938,"count (average)","PORTU","17"
"TAXON_COUNT","a4",1915,"count (average)","PORTU","0"
"TAXON_COUNT","a4",1917,"count (average)","PORTU","1"
"TAXON_COUNT","a4",1919,"count (average)","PORTU","0"
"TAXON_COUNT","a4",1920,"count (average)","PORTU","0"
"TAXON_COUNT","a4",1921,"count (average)","PORTU","0"
"TAXON_COUNT","a4",1923,"count (average)","PORTU","6"
"TAXON_COUNT","a4",1924,"count (average)","PORTU","0"
"TAXON_COUNT","a4",1925,"count (average)","PORTU","4"
"TAXON_COUNT","a4",1927,"count (average)","PORTU","6"
"TAXON_COUNT","a4",1928,"count (average)","PORTU","0"
"TAXON_COUNT","a4",1931,"count (average)","PORTU","0"
"TAXON_COUNT","a4",1932,"count (average)","PORTU","0"
"TAXON_COUNT","a4",1933,"count (average)","PORTU","0"
"TAXON_COUNT","a4",1935,"count (average)","PORTU","2"
"TAXON_COUNT","a4",1936,"count (average)","PORTU","29"
"TAXON_COUNT","a4",1937,"count (average)","PORTU","0"
"TAXON_COUNT","a4",1938,"count (average)","PORTU","19"
"TAXON_COUNT","b4",1915,"count (average)","PORTU","1"
"TAXON_COUNT","b4",1916,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1917,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1919,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1920,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1921,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1923,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1924,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1925,"count (average)","PORTU","9"
"TAXON_COUNT","b4",1927,"count (average)","PORTU","2"
"TAXON_COUNT","b4",1928,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1931,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1932,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1933,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1935,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1936,"count (average)","PORTU","0"
"TAXON_COUNT","b4",1937,"count (average)","PORTU","11"
"TAXON_COUNT","b4",1938,"count (average)","PORTU","48"
"TAXON_COUNT","b5",1915,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1916,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1917,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1919,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1920,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1921,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1923,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1924,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1925,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1927,"count (average)","PORTU","1"
"TAXON_COUNT","b5",1928,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1931,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1932,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1933,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1935,"count (average)","PORTU","1"
"TAXON_COUNT","b5",1936,"count (average)","PORTU","4"
"TAXON_COUNT","b5",1937,"count (average)","PORTU","0"
"TAXON_COUNT","b5",1938,"count (average)","PORTU","2"
"TAXON_COUNT","g4",1915,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1916,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1917,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1919,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1920,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1921,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1923,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1924,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1925,"count (average)","PORTU","4"
"TAXON_COUNT","g4",1927,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1928,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1931,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1932,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1933,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1935,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1936,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1937,"count (average)","PORTU","0"
"TAXON_COUNT","g4",1938,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1915,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1916,"count (average)","PORTU","1"
"TAXON_COUNT","g5",1917,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1919,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1920,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1921,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1923,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1924,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1925,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1927,"count (average)","PORTU","4"
"TAXON_COUNT","g5",1928,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1931,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1932,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1933,"count (average)","PORTU","1"
"TAXON_COUNT","g5",1935,"count (average)","PORTU","6"
"TAXON_COUNT","g5",1936,"count (average)","PORTU","0"
"TAXON_COUNT","g5",1937,"count (average)","PORTU","1"
"TAXON_COUNT","g5",1938,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1915,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1916,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1917,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1919,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1920,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1921,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1923,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1924,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1925,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1927,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1928,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1931,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1932,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1933,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1935,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1936,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1937,"count (average)","PORTU","0"
"TAXON_COUNT","i1",1938,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1915,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1916,"count (average)","PORTU","1"
"TAXON_COUNT","i2",1917,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1919,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1920,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1921,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1923,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1924,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1925,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1927,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1928,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1931,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1932,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1933,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1935,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1936,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1937,"count (average)","PORTU","0"
"TAXON_COUNT","i2",1938,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1915,"count (average)","PORTU","14.5"
"TAXON_COUNT","i4",1916,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1917,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1919,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1920,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1921,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1923,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1924,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1925,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1927,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1928,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1931,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1932,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1933,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1935,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1936,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1937,"count (average)","PORTU","0"
"TAXON_COUNT","i4",1938,"count (average)","PORTU","0"
"TAXON_COUNT","a1",1915,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1916,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1917,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1919,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1920,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1921,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1923,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1924,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1925,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1927,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1928,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1931,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1932,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1933,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1935,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1936,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1937,"count (average)","PRGL2","0"
"TAXON_COUNT","a1",1938,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1915,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1916,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1917,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1919,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1920,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1921,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1923,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1924,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1925,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1927,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1928,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1931,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1932,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1933,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1935,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1936,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1937,"count (average)","PRGL2","0"
"TAXON_COUNT","a2",1938,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1915,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1917,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1919,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1920,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1921,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1923,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1924,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1925,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1927,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1928,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1931,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1932,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1933,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1935,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1936,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1937,"count (average)","PRGL2","0"
"TAXON_COUNT","a4",1938,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1915,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1916,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1917,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1919,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1920,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1921,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1923,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1924,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1925,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1927,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1928,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1931,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1932,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1933,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1935,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1936,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1937,"count (average)","PRGL2","0"
"TAXON_COUNT","b4",1938,"count (average)","PRGL2","0"
"TAXON_COUNT","b5",1915,"count (average)","PRGL2","0"
"TAXON_COUNT","b5",1916,"count (average)","PRGL2","0"
"TAXON_COUNT","b5",1917,"count (average)","PRGL2","0"
"TAXON_COUNT","b5",1919,"count (average)","PRGL2","0"
"TAXON_COUNT","b5",1920,"count (average)","PRGL2","0"
"TAXON_COUNT","b5",1921,"count (average)","PRGL2","0"
"TAXON_COUNT","b5",1923,"count (average)","PRGL2","0"
