dataset_file_name,dataset_google_id,start_year,end_year,n_years_observed,study_duration,scale,organism_count_type,SITE_ID,variability_type,metric_type,metric,metric_value
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,local,CPUE,BM,comp,BD_h,BD,0.2926905666080146
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,local,CPUE,CR,comp,BD_h,BD,0.3788566655801054
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,local,CPUE,SP,comp,BD_h,BD,0.29528942116849827
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,local,CPUE,TR,comp,BD_h,BD,0.21922328647393904
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,local,CPUE,AL,agg,CV_biomass,CV,1.0990655919369734
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,local,CPUE,BM,agg,CV_biomass,CV,1.6266428845495273
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,local,CPUE,CR,agg,CV_biomass,CV,1.3910503660071307
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,local,CPUE,SP,agg,CV_biomass,CV,0.6529183097176297
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,1981,2017,37,36,local,CPUE,TR,agg,CV_biomass,CV,0.6101885473011812
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,2-open-east_ltp,comp,BD_h,BD,0.597009013862142
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,2-open-west_ltp,comp,BD_h,BD,0.5567218516693249
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,4-open-east_ltp,comp,BD_h,BD,0.6010121607278378
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,4-open-west_ltp,comp,BD_h,BD,0.5906772254256525
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,6-open-west_ltp,comp,BD_h,BD,0.577731820712856
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,9-open-east_ltp,comp,BD_h,BD,0.5613030393479749
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,9-open-west_ltp,comp,BD_h,BD,0.5442101152298906
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,2-open-east_ltp,agg,CV_biomass,CV,0.8560034416679639
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,2-open-west_ltp,agg,CV_biomass,CV,1.001589420364989
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,4-open-east_ltp,agg,CV_biomass,CV,1.518169780876144
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,4-open-west_ltp,agg,CV_biomass,CV,1.418357928383241
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,6-open-west_ltp,agg,CV_biomass,CV,1.2108648805820064
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,9-open-east_ltp,agg,CV_biomass,CV,1.1312847135492978
L3-daa-plants-compagnoni.csv,1yV_pKpw2gIgFYFRYrV_QNeJgZ48OeUfM,1983,2015,30,32,local,COUNT,9-open-west_ltp,agg,CV_biomass,CV,1.1513279868942625
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,1_1,comp,BD_h,BD,0.3028584591633019
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,1_2,comp,BD_h,BD,0.22172692019550141
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,2_1,comp,BD_h,BD,0.1897697141402283
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,2_2,comp,BD_h,BD,0.14902352333350477
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,3_1,comp,BD_h,BD,0.25414638450099303
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,3_2,comp,BD_h,BD,0.009503635881794243
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,4_1,comp,BD_h,BD,0.2621658071035797
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,4_2,comp,BD_h,BD,0.0501991170338571
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,5_1,comp,BD_h,BD,0.36484630932649836
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,5_2,comp,BD_h,BD,0.041737208531523594
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,6_1,comp,BD_h,BD,0.10371843801541507
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,6_2,comp,BD_h,BD,0.003446101109772545
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,7_1,comp,BD_h,BD,0.5808794450986725
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,7_2,comp,BD_h,BD,0.3910413053515802
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,8_1,comp,BD_h,BD,0.48806164987109685
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,8_2,comp,BD_h,BD,0.3322425864314852
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,9_1,comp,BD_h,BD,0.013358896292820808
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,9_2,comp,BD_h,BD,0.19746891937487496
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,1_1,agg,CV_biomass,CV,0.9540502578936262
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,1_2,agg,CV_biomass,CV,1.1126631289322768
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,2_1,agg,CV_biomass,CV,1.026284498295521
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,2_2,agg,CV_biomass,CV,0.7478917510103382
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,3_1,agg,CV_biomass,CV,0.9237052393818665
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,3_2,agg,CV_biomass,CV,0.37287682289282453
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,4_1,agg,CV_biomass,CV,0.8086492146380696
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,4_2,agg,CV_biomass,CV,0.4790152492687785
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,5_1,agg,CV_biomass,CV,0.7838192709883124
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,5_2,agg,CV_biomass,CV,0.6765252451982479
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,6_1,agg,CV_biomass,CV,0.7713091624351033
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,6_2,agg,CV_biomass,CV,0.3992491164017724
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,7_1,agg,CV_biomass,CV,0.929468496653473
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,7_2,agg,CV_biomass,CV,1.3474788857262439
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,8_1,agg,CV_biomass,CV,0.8509308406732436
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,8_2,agg,CV_biomass,CV,0.7901893400517997
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,9_1,agg,CV_biomass,CV,0.7992061031174071
L3-gce-mollusc-compagnoni.csv,1Cy3RdJzAPIfW5euTGUIiHEaCJC8cCQTx,2000,2013,14,13,local,DENSITY,9_2,agg,CV_biomass,CV,0.831500762980825
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_1_N,comp,BD_h,BD,0.3048032786033838
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_1_R,comp,BD_h,BD,0.3656169027148823
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_1_S,comp,BD_h,BD,0.3602600755925395
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_1_V,comp,BD_h,BD,0.28264823194510985
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_2_N,comp,BD_h,BD,0.3253334146704299
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_2_R,comp,BD_h,BD,0.38931868930844515
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_2_S,comp,BD_h,BD,0.2706671340988019
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_2_V,comp,BD_h,BD,0.43497510863856126
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_1_N,agg,CV_biomass,CV,0.5909809646763204
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_1_R,agg,CV_biomass,CV,0.6924355998630859
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_1_S,agg,CV_biomass,CV,0.5410692894317893
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_1_V,agg,CV_biomass,CV,0.5431454433744123
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_2_N,agg,CV_biomass,CV,0.5876305039067568
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_2_R,agg,CV_biomass,CV,0.7279855546750681
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_2_S,agg,CV_biomass,CV,0.437233309447561
L3-sev-plants-compagnoni.csv,19QVLG4hvOy0kH3e4qzk4CxZc4eWRm1oy,2003,2015,13,12,local,count,P_2_V,agg,CV_biomass,CV,0.5860265117360836
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),a1,comp,BD_h,BD,0
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),a2,comp,BD_h,BD,0
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),a4,comp,BD_h,BD,0
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),b4,comp,BD_h,BD,0
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),b5,comp,BD_h,BD,0
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),g4,comp,BD_h,BD,0
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),g5,comp,BD_h,BD,0
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),i1,comp,BD_h,BD,0
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),i2,comp,BD_h,BD,0
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),i4,comp,BD_h,BD,0
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),a1,agg,CV_biomass,CV,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),a2,agg,CV_biomass,CV,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),a4,agg,CV_biomass,CV,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),b4,agg,CV_biomass,CV,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),b5,agg,CV_biomass,CV,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),g4,agg,CV_biomass,CV,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),g5,agg,CV_biomass,CV,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),i1,agg,CV_biomass,CV,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),i2,agg,CV_biomass,CV,NA
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,1915,1938,18,23,local,count (average),i4,agg,CV_biomass,CV,NA
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q1-1,comp,BD_h,BD,0.22654533981136046
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q1-3,comp,BD_h,BD,0.3363864806335567
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q1a-1,comp,BD_h,BD,0.23504020857961053
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q1a-2,comp,BD_h,BD,0.3366275760483288
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q1a-3,comp,BD_h,BD,0.2958793009241426
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q3-1,comp,BD_h,BD,0.3451384404027519
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q3-3,comp,BD_h,BD,0.33274897343207743
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2q2-4,comp,BD_h,BD,0.3039841997293818
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2q3-1,comp,BD_h,BD,0.4323456581541668
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2q3a-1,comp,BD_h,BD,0.48375704587643303
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2q3a-2,comp,BD_h,BD,0.3758176540921296
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2qa-1,comp,BD_h,BD,0.22724079439922423
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2qa-2,comp,BD_h,BD,0.28255817499116814
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2qo-7,comp,BD_h,BD,0.19584757729359023
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q1-1,agg,CV_biomass,CV,0.5682247319229536
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q1-3,agg,CV_biomass,CV,0.7242133839671131
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q1a-1,agg,CV_biomass,CV,0.6245084501399216
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q1a-2,agg,CV_biomass,CV,0.6302948236603274
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q1a-3,agg,CV_biomass,CV,0.4498708371633022
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q3-1,agg,CV_biomass,CV,0.6934081183358728
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e1q3-3,agg,CV_biomass,CV,0.5478622131890534
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2q2-4,agg,CV_biomass,CV,0.5764839775021591
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2q3-1,agg,CV_biomass,CV,0.5406861718428589
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2q3a-1,agg,CV_biomass,CV,0.7190892457621237
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2q3a-2,agg,CV_biomass,CV,0.49183384734411567
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2qa-1,agg,CV_biomass,CV,0.7475481402132317
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2qa-2,agg,CV_biomass,CV,0.6948012496805418
L3-hays-plants-compagnoni.csv,1I3G4PWuQWovgUk1_GQ43Y6snqL72pnBx,38,72,35,34,local,COUNT,e2qo-7,agg,CV_biomass,CV,0.7379993787632426
L3-sgs-plants-compagnoni.csv,1-CvqdA4DCGB51B3geVTwN5uQcvFEBcnr,1995,2008,14,13,local,PERCENT_COVER,11,comp,BD_h,BD,0.24380569443146877
L3-sgs-plants-compagnoni.csv,1-CvqdA4DCGB51B3geVTwN5uQcvFEBcnr,1995,2008,14,13,local,PERCENT_COVER,19,comp,BD_h,BD,0.31377027406101965
L3-sgs-plants-compagnoni.csv,1-CvqdA4DCGB51B3geVTwN5uQcvFEBcnr,1995,2008,14,13,local,PERCENT_COVER,24,comp,BD_h,BD,0.26941079842494625
L3-sgs-plants-compagnoni.csv,1-CvqdA4DCGB51B3geVTwN5uQcvFEBcnr,1995,2008,14,13,local,PERCENT_COVER,5A,comp,BD_h,BD,0.26716819298435873
L3-sgs-plants-compagnoni.csv,1-CvqdA4DCGB51B3geVTwN5uQcvFEBcnr,1995,2008,14,13,local,PERCENT_COVER,5B,comp,BD_h,BD,0.22138734246200673
L3-sgs-plants-compagnoni.csv,1-CvqdA4DCGB51B3geVTwN5uQcvFEBcnr,1995,2008,14,13,local,PERCENT_COVER,7C,comp,BD_h,BD,0.25021770969433527
L3-sgs-plants-compagnoni.csv,1-CvqdA4DCGB51B3geVTwN5uQcvFEBcnr,1995,2008,14,13,local,PERCENT_COVER,11,agg,CV_biomass,CV,0.27241847922717294
L3-sgs-plants-compagnoni.csv,1-CvqdA4DCGB51B3geVTwN5uQcvFEBcnr,1995,2008,14,13,local,PERCENT_COVER,19,agg,CV_biomass,CV,0.36677011566992856
L3-sgs-plants-compagnoni.csv,1-CvqdA4DCGB51B3geVTwN5uQcvFEBcnr,1995,2008,14,13,local,PERCENT_COVER,24,agg,CV_biomass,CV,0.304714814289329
L3-sgs-plants-compagnoni.csv,1-CvqdA4DCGB51B3geVTwN5uQcvFEBcnr,1995,2008,14,13,local,PERCENT_COVER,5A,agg,CV_biomass,CV,0.23451666867382234
L3-sgs-plants-compagnoni.csv,1-CvqdA4DCGB51B3geVTwN5uQcvFEBcnr,1995,2008,14,13,local,PERCENT_COVER,5B,agg,CV_biomass,CV,0.26804914769314075
L3-sgs-plants-compagnoni.csv,1-CvqdA4DCGB51B3geVTwN5uQcvFEBcnr,1995,2008,14,13,local,PERCENT_COVER,7C,agg,CV_biomass,CV,0.28414564890024013
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,C_A,comp,BD_h,BD,0.6887221000361566
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,C_B,comp,BD_h,BD,0.6948099531398327
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,C_C,comp,BD_h,BD,0.6969623612706864
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,C_D,comp,BD_h,BD,0.7024614001995796
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,C_E,comp,BD_h,BD,0.7121872491161713
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,G_A,comp,BD_h,BD,0.7471628311421025
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,G_B,comp,BD_h,BD,0.7047938345662949
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,G_C,comp,BD_h,BD,0.6991752886510427
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,G_D,comp,BD_h,BD,0.7091896505486457
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,G_E,comp,BD_h,BD,0.7579281125675258
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,C_A,agg,CV_biomass,CV,0.22555505832944053
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,C_B,agg,CV_biomass,CV,0.26318178933155106
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,C_C,agg,CV_biomass,CV,0.26126774596246066
L3-sev-arthropods-compagnoni.csv,1eXE5otabcA87KWGgeid92h7sKy8jKdqN,1992,2004,13,12,local,Average_count,C_D,agg,CV_biomass,CV,0.2585185300401069
