"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_NAME","VARIABLE_UNITS","VALUE"
"ENV_VAR","M-RABB","10/12/00","precip","mm",0
"ENV_VAR","M-WELL","10/12/00","precip","mm",0
"ENV_VAR","P-COLL","10/12/00","precip","mm",0
"ENV_VAR","P-SMAL","10/12/00","precip","mm",0
"ENV_VAR","P-TOBO","10/12/00","precip","mm",0
"ENV_VAR","T-EAST","10/12/00","precip","mm",0
"ENV_VAR","T-TAYL","10/12/00","precip","mm",0
"ENV_VAR","T-WEST","10/12/00","precip","mm",0
"ENV_VAR","C-CALI","10/13/00","precip","mm",0.496
"ENV_VAR","C-GRAV","10/13/00","precip","mm",0
"ENV_VAR","C-SAND","10/13/00","precip","mm",0.507
"ENV_VAR","G-BASN","10/13/00","precip","mm",0.516
"ENV_VAR","G-IBPE","10/13/00","precip","mm",0
"ENV_VAR","G-SUMM","10/13/00","precip","mm",0.496
"ENV_VAR","M-NORT","10/13/00","precip","mm",0
"ENV_VAR","M-RABB","10/13/00","precip","mm",0
"ENV_VAR","M-WELL","10/13/00","precip","mm",0
"ENV_VAR","P-COLL","10/13/00","precip","mm",0.496
"ENV_VAR","P-SMAL","10/13/00","precip","mm",0
"ENV_VAR","P-TOBO","10/13/00","precip","mm",0
"ENV_VAR","T-EAST","10/13/00","precip","mm",0
"ENV_VAR","T-TAYL","10/13/00","precip","mm",0
"ENV_VAR","T-WEST","10/13/00","precip","mm",0
"ENV_VAR","C-CALI","10/14/00","precip","mm",0
"ENV_VAR","C-GRAV","10/14/00","precip","mm",11.162
"ENV_VAR","C-SAND","10/14/00","precip","mm",0
"ENV_VAR","G-BASN","10/14/00","precip","mm",0
"ENV_VAR","G-IBPE","10/14/00","precip","mm",0
"ENV_VAR","G-SUMM","10/14/00","precip","mm",0
"ENV_VAR","M-NORT","10/14/00","precip","mm",0
"ENV_VAR","M-RABB","10/14/00","precip","mm",0
"ENV_VAR","M-WELL","10/14/00","precip","mm",0
"ENV_VAR","P-COLL","10/14/00","precip","mm",0
"ENV_VAR","P-SMAL","10/14/00","precip","mm",0
"ENV_VAR","P-TOBO","10/14/00","precip","mm",0
"ENV_VAR","T-EAST","10/14/00","precip","mm",0
"ENV_VAR","T-TAYL","10/14/00","precip","mm",2.211779221
"ENV_VAR","T-WEST","10/14/00","precip","mm",0
"ENV_VAR","C-CALI","10/15/00","precip","mm",6.17
"ENV_VAR","C-GRAV","10/15/00","precip","mm",1.704
"ENV_VAR","C-SAND","10/15/00","precip","mm",6.314
"ENV_VAR","G-BASN","10/15/00","precip","mm",6.423
"ENV_VAR","G-IBPE","10/15/00","precip","mm",0
"ENV_VAR","G-SUMM","10/15/00","precip","mm",6.17
"ENV_VAR","M-NORT","10/15/00","precip","mm",2.443
"ENV_VAR","M-RABB","10/15/00","precip","mm",0
"ENV_VAR","M-WELL","10/15/00","precip","mm",0
"ENV_VAR","P-COLL","10/15/00","precip","mm",6.17
"ENV_VAR","P-SMAL","10/15/00","precip","mm",0
"ENV_VAR","P-TOBO","10/15/00","precip","mm",0
"ENV_VAR","T-EAST","10/15/00","precip","mm",2.410408163
"ENV_VAR","T-TAYL","10/15/00","precip","mm",0
"ENV_VAR","T-WEST","10/15/00","precip","mm",2.332653061
"ENV_VAR","C-CALI","10/16/00","precip","mm",0
"ENV_VAR","C-GRAV","10/16/00","precip","mm",0
"ENV_VAR","C-SAND","10/16/00","precip","mm",0
"ENV_VAR","G-BASN","10/16/00","precip","mm",0
"ENV_VAR","G-IBPE","10/16/00","precip","mm",0
"ENV_VAR","G-SUMM","10/16/00","precip","mm",0
"ENV_VAR","M-NORT","10/16/00","precip","mm",0
"ENV_VAR","M-RABB","10/16/00","precip","mm",0
"ENV_VAR","M-WELL","10/16/00","precip","mm",0
"ENV_VAR","P-COLL","10/16/00","precip","mm",0
"ENV_VAR","P-SMAL","10/16/00","precip","mm",0
"ENV_VAR","P-TOBO","10/16/00","precip","mm",0
"ENV_VAR","T-EAST","10/16/00","precip","mm",0
"ENV_VAR","T-TAYL","10/16/00","precip","mm",0
"ENV_VAR","T-WEST","10/16/00","precip","mm",0
"ENV_VAR","C-CALI","10/17/00","precip","mm",0
"ENV_VAR","C-GRAV","10/17/00","precip","mm",0
"ENV_VAR","C-SAND","10/17/00","precip","mm",0
"ENV_VAR","G-BASN","10/17/00","precip","mm",0
"ENV_VAR","G-IBPE","10/17/00","precip","mm",0
"ENV_VAR","G-SUMM","10/17/00","precip","mm",0
"ENV_VAR","M-NORT","10/17/00","precip","mm",0
"ENV_VAR","M-RABB","10/17/00","precip","mm",0
"ENV_VAR","M-WELL","10/17/00","precip","mm",0
"ENV_VAR","P-COLL","10/17/00","precip","mm",0
"ENV_VAR","P-SMAL","10/17/00","precip","mm",0
"ENV_VAR","P-TOBO","10/17/00","precip","mm",0
"ENV_VAR","T-EAST","10/17/00","precip","mm",0
"ENV_VAR","T-TAYL","10/17/00","precip","mm",0
"ENV_VAR","T-WEST","10/17/00","precip","mm",0
"ENV_VAR","C-CALI","10/18/00","precip","mm",0
"ENV_VAR","C-GRAV","10/18/00","precip","mm",0
"ENV_VAR","C-SAND","10/18/00","precip","mm",0
"ENV_VAR","G-BASN","10/18/00","precip","mm",0
"ENV_VAR","G-IBPE","10/18/00","precip","mm",0
"ENV_VAR","G-SUMM","10/18/00","precip","mm",0
"ENV_VAR","M-NORT","10/18/00","precip","mm",0
"ENV_VAR","M-RABB","10/18/00","precip","mm",0
"ENV_VAR","M-WELL","10/18/00","precip","mm",0
"ENV_VAR","P-COLL","10/18/00","precip","mm",0
"ENV_VAR","P-SMAL","10/18/00","precip","mm",0
"ENV_VAR","P-TOBO","10/18/00","precip","mm",0
"ENV_VAR","T-EAST","10/18/00","precip","mm",0
"ENV_VAR","T-TAYL","10/18/00","precip","mm",0
"ENV_VAR","T-WEST","10/18/00","precip","mm",0
"ENV_VAR","C-CALI","10/19/00","precip","mm",0
"ENV_VAR","C-GRAV","10/19/00","precip","mm",0
"ENV_VAR","C-SAND","10/19/00","precip","mm",0
"ENV_VAR","G-BASN","10/19/00","precip","mm",0
"ENV_VAR","G-IBPE","10/19/00","precip","mm",0
"ENV_VAR","G-SUMM","10/19/00","precip","mm",0
"ENV_VAR","M-NORT","10/19/00","precip","mm",0
"ENV_VAR","M-RABB","10/19/00","precip","mm",0
"ENV_VAR","M-WELL","10/19/00","precip","mm",0
"ENV_VAR","P-COLL","10/19/00","precip","mm",0
"ENV_VAR","P-SMAL","10/19/00","precip","mm",0
"ENV_VAR","P-TOBO","10/19/00","precip","mm",0
"ENV_VAR","T-EAST","10/19/00","precip","mm",0
"ENV_VAR","T-TAYL","10/19/00","precip","mm",0
"ENV_VAR","T-WEST","10/19/00","precip","mm",0
"ENV_VAR","C-CALI","10/20/00","precip","mm",0
"ENV_VAR","C-GRAV","10/20/00","precip","mm",0.256
"ENV_VAR","C-SAND","10/20/00","precip","mm",0
"ENV_VAR","G-BASN","10/20/00","precip","mm",0
"ENV_VAR","G-IBPE","10/20/00","precip","mm",4.548
"ENV_VAR","G-SUMM","10/20/00","precip","mm",0
"ENV_VAR","M-NORT","10/20/00","precip","mm",0
"ENV_VAR","M-RABB","10/20/00","precip","mm",0.559
"ENV_VAR","M-WELL","10/20/00","precip","mm",1.336
"ENV_VAR","P-COLL","10/20/00","precip","mm",0
"ENV_VAR","P-SMAL","10/20/00","precip","mm",4.461
"ENV_VAR","P-TOBO","10/20/00","precip","mm",0
"ENV_VAR","T-EAST","10/20/00","precip","mm",0
"ENV_VAR","T-TAYL","10/20/00","precip","mm",0
"ENV_VAR","T-WEST","10/20/00","precip","mm",0
"ENV_VAR","C-CALI","10/21/00","precip","mm",2.964
"ENV_VAR","C-GRAV","10/21/00","precip","mm",0.341
"ENV_VAR","C-SAND","10/21/00","precip","mm",3.033
"ENV_VAR","G-BASN","10/21/00","precip","mm",3.085
"ENV_VAR","G-IBPE","10/21/00","precip","mm",10.309
"ENV_VAR","G-SUMM","10/21/00","precip","mm",2.964
"ENV_VAR","M-NORT","10/21/00","precip","mm",0
"ENV_VAR","M-RABB","10/21/00","precip","mm",8.568
"ENV_VAR","M-WELL","10/21/00","precip","mm",12.02
"ENV_VAR","P-COLL","10/21/00","precip","mm",2.964
"ENV_VAR","P-SMAL","10/21/00","precip","mm",4.461
"ENV_VAR","P-TOBO","10/21/00","precip","mm",6.531
"ENV_VAR","T-EAST","10/21/00","precip","mm",1.606938776
"ENV_VAR","T-TAYL","10/21/00","precip","mm",1.720272727
"ENV_VAR","T-WEST","10/21/00","precip","mm",1.555102041
"ENV_VAR","C-CALI","10/22/00","precip","mm",0.738
"ENV_VAR","C-GRAV","10/22/00","precip","mm",2.13
"ENV_VAR","C-SAND","10/22/00","precip","mm",0.756
"ENV_VAR","G-BASN","10/22/00","precip","mm",0.769
"ENV_VAR","G-IBPE","10/22/00","precip","mm",0.91
"ENV_VAR","G-SUMM","10/22/00","precip","mm",0.738
"ENV_VAR","M-NORT","10/22/00","precip","mm",6.067
"ENV_VAR","M-RABB","10/22/00","precip","mm",0.186
"ENV_VAR","M-WELL","10/22/00","precip","mm",1.068
"ENV_VAR","P-COLL","10/22/00","precip","mm",0.738
"ENV_VAR","P-SMAL","10/22/00","precip","mm",4.461
"ENV_VAR","P-TOBO","10/22/00","precip","mm",0.816
"ENV_VAR","T-EAST","10/22/00","precip","mm",1.339115646
"ENV_VAR","T-TAYL","10/22/00","precip","mm",0.491506494
"ENV_VAR","T-WEST","10/22/00","precip","mm",1.295918367
"ENV_VAR","C-CALI","10/23/00","precip","mm",10.611
"ENV_VAR","C-GRAV","10/23/00","precip","mm",4.687
"ENV_VAR","C-SAND","10/23/00","precip","mm",10.859
"ENV_VAR","G-BASN","10/23/00","precip","mm",11.045
"ENV_VAR","G-IBPE","10/23/00","precip","mm",23.346
"ENV_VAR","G-SUMM","10/23/00","precip","mm",10.611
"ENV_VAR","M-NORT","10/23/00","precip","mm",0.709
"ENV_VAR","M-RABB","10/23/00","precip","mm",15.646
"ENV_VAR","M-WELL","10/23/00","precip","mm",25.909
"ENV_VAR","P-COLL","10/23/00","precip","mm",10.611
"ENV_VAR","P-SMAL","10/23/00","precip","mm",4.461
"ENV_VAR","P-TOBO","10/23/00","precip","mm",28.779
"ENV_VAR","T-EAST","10/23/00","precip","mm",5.356462585
"ENV_VAR","T-TAYL","10/23/00","precip","mm",6.143831169
"ENV_VAR","T-WEST","10/23/00","precip","mm",5.183673469
"ENV_VAR","C-CALI","10/24/00","precip","mm",0
"ENV_VAR","C-GRAV","10/24/00","precip","mm",0
"ENV_VAR","C-SAND","10/24/00","precip","mm",0
"ENV_VAR","G-BASN","10/24/00","precip","mm",0
"ENV_VAR","G-IBPE","10/24/00","precip","mm",0
"ENV_VAR","G-SUMM","10/24/00","precip","mm",0
"ENV_VAR","M-NORT","10/24/00","precip","mm",2.285
"ENV_VAR","M-RABB","10/24/00","precip","mm",0.559
"ENV_VAR","M-WELL","10/24/00","precip","mm",0.801
"ENV_VAR","P-COLL","10/24/00","precip","mm",0
"ENV_VAR","P-SMAL","10/24/00","precip","mm",0
"ENV_VAR","P-TOBO","10/24/00","precip","mm",0
"ENV_VAR","T-EAST","10/24/00","precip","mm",0
"ENV_VAR","T-TAYL","10/24/00","precip","mm",0.73725974
"ENV_VAR","T-WEST","10/24/00","precip","mm",0
"ENV_VAR","C-CALI","10/25/00","precip","mm",0
"ENV_VAR","C-GRAV","10/25/00","precip","mm",0
"ENV_VAR","C-SAND","10/25/00","precip","mm",0
"ENV_VAR","G-BASN","10/25/00","precip","mm",0
"ENV_VAR","G-IBPE","10/25/00","precip","mm",0
"ENV_VAR","G-SUMM","10/25/00","precip","mm",0
"ENV_VAR","M-NORT","10/25/00","precip","mm",0
"ENV_VAR","M-RABB","10/25/00","precip","mm",0
"ENV_VAR","M-WELL","10/25/00","precip","mm",0
"ENV_VAR","P-COLL","10/25/00","precip","mm",0
"ENV_VAR","P-SMAL","10/25/00","precip","mm",0
"ENV_VAR","P-TOBO","10/25/00","precip","mm",0
"ENV_VAR","T-EAST","10/25/00","precip","mm",0
"ENV_VAR","T-TAYL","10/25/00","precip","mm",0
"ENV_VAR","T-WEST","10/25/00","precip","mm",0
"ENV_VAR","C-CALI","10/26/00","precip","mm",0
"ENV_VAR","C-GRAV","10/26/00","precip","mm",0
"ENV_VAR","C-SAND","10/26/00","precip","mm",0
"ENV_VAR","G-BASN","10/26/00","precip","mm",0
"ENV_VAR","G-IBPE","10/26/00","precip","mm",0
"ENV_VAR","G-SUMM","10/26/00","precip","mm",0
"ENV_VAR","M-NORT","10/26/00","precip","mm",0
"ENV_VAR","M-RABB","10/26/00","precip","mm",0
"ENV_VAR","M-WELL","10/26/00","precip","mm",0
"ENV_VAR","P-COLL","10/26/00","precip","mm",0
"ENV_VAR","P-SMAL","10/26/00","precip","mm",0
"ENV_VAR","P-TOBO","10/26/00","precip","mm",0
"ENV_VAR","T-EAST","10/26/00","precip","mm",0
"ENV_VAR","T-TAYL","10/26/00","precip","mm",0
"ENV_VAR","T-WEST","10/26/00","precip","mm",0
"ENV_VAR","C-CALI","10/27/00","precip","mm",0
"ENV_VAR","C-GRAV","10/27/00","precip","mm",0
"ENV_VAR","C-SAND","10/27/00","precip","mm",0
"ENV_VAR","G-BASN","10/27/00","precip","mm",0
"ENV_VAR","G-IBPE","10/27/00","precip","mm",0
"ENV_VAR","G-SUMM","10/27/00","precip","mm",0
"ENV_VAR","M-NORT","10/27/00","precip","mm",0
"ENV_VAR","M-RABB","10/27/00","precip","mm",0
"ENV_VAR","M-WELL","10/27/00","precip","mm",0
"ENV_VAR","P-COLL","10/27/00","precip","mm",0
"ENV_VAR","P-SMAL","10/27/00","precip","mm",0
"ENV_VAR","P-TOBO","10/27/00","precip","mm",0
"ENV_VAR","T-EAST","10/27/00","precip","mm",0
"ENV_VAR","T-TAYL","10/27/00","precip","mm",0
"ENV_VAR","T-WEST","10/27/00","precip","mm",0
"ENV_VAR","C-CALI","10/28/00","precip","mm",18.753
"ENV_VAR","C-GRAV","10/28/00","precip","mm",17.638
"ENV_VAR","C-SAND","10/28/00","precip","mm",19.192
"ENV_VAR","G-BASN","10/28/00","precip","mm",19.521
"ENV_VAR","G-IBPE","10/28/00","precip","mm",25.772
"ENV_VAR","G-SUMM","10/28/00","precip","mm",18.753
"ENV_VAR","M-NORT","10/28/00","precip","mm",6.776
"ENV_VAR","M-RABB","10/28/00","precip","mm",16.205
"ENV_VAR","M-WELL","10/28/00","precip","mm",22.17
"ENV_VAR","P-COLL","10/28/00","precip","mm",18.753
"ENV_VAR","P-SMAL","10/28/00","precip","mm",21.724
"ENV_VAR","P-TOBO","10/28/00","precip","mm",16.941
"ENV_VAR","T-EAST","10/28/00","precip","mm",25.44319728
"ENV_VAR","T-TAYL","10/28/00","precip","mm",23.34655844
"ENV_VAR","T-WEST","10/28/00","precip","mm",24.62244898
"ENV_VAR","C-CALI","10/29/00","precip","mm",0
"ENV_VAR","C-GRAV","10/29/00","precip","mm",0
"ENV_VAR","C-SAND","10/29/00","precip","mm",0
"ENV_VAR","G-BASN","10/29/00","precip","mm",0
"ENV_VAR","G-IBPE","10/29/00","precip","mm",0
"ENV_VAR","G-SUMM","10/29/00","precip","mm",0
"ENV_VAR","M-NORT","10/29/00","precip","mm",0
"ENV_VAR","M-RABB","10/29/00","precip","mm",0
"ENV_VAR","M-WELL","10/29/00","precip","mm",0
"ENV_VAR","P-COLL","10/29/00","precip","mm",0
"ENV_VAR","P-SMAL","10/29/00","precip","mm",0
"ENV_VAR","P-TOBO","10/29/00","precip","mm",0
"ENV_VAR","T-EAST","10/29/00","precip","mm",0
"ENV_VAR","T-TAYL","10/29/00","precip","mm",0
"ENV_VAR","T-WEST","10/29/00","precip","mm",0
"ENV_VAR","C-CALI","10/30/00","precip","mm",0
"ENV_VAR","C-GRAV","10/30/00","precip","mm",0
"ENV_VAR","C-SAND","10/30/00","precip","mm",0
"ENV_VAR","G-BASN","10/30/00","precip","mm",0
"ENV_VAR","G-IBPE","10/30/00","precip","mm",0
"ENV_VAR","G-SUMM","10/30/00","precip","mm",0
"ENV_VAR","M-NORT","10/30/00","precip","mm",0
"ENV_VAR","M-RABB","10/30/00","precip","mm",0
"ENV_VAR","M-WELL","10/30/00","precip","mm",0
"ENV_VAR","P-COLL","10/30/00","precip","mm",0
"ENV_VAR","P-SMAL","10/30/00","precip","mm",0
"ENV_VAR","P-TOBO","10/30/00","precip","mm",0
"ENV_VAR","T-EAST","10/30/00","precip","mm",0
"ENV_VAR","T-TAYL","10/30/00","precip","mm",0
"ENV_VAR","T-WEST","10/30/00","precip","mm",0
"ENV_VAR","C-CALI","10/31/00","precip","mm",0
"ENV_VAR","C-GRAV","10/31/00","precip","mm",0
"ENV_VAR","C-SAND","10/31/00","precip","mm",0
"ENV_VAR","G-BASN","10/31/00","precip","mm",0
"ENV_VAR","G-IBPE","10/31/00","precip","mm",0
"ENV_VAR","G-SUMM","10/31/00","precip","mm",0
"ENV_VAR","M-NORT","10/31/00","precip","mm",0
"ENV_VAR","M-RABB","10/31/00","precip","mm",0
"ENV_VAR","M-WELL","10/31/00","precip","mm",0
"ENV_VAR","P-COLL","10/31/00","precip","mm",0
"ENV_VAR","P-SMAL","10/31/00","precip","mm",0
"ENV_VAR","P-TOBO","10/31/00","precip","mm",0
"ENV_VAR","T-EAST","10/31/00","precip","mm",0
"ENV_VAR","T-TAYL","10/31/00","precip","mm",0
"ENV_VAR","T-WEST","10/31/00","precip","mm",0
"ENV_VAR","C-CALI","11/1/00","precip","mm",0
"ENV_VAR","C-GRAV","11/1/00","precip","mm",0
"ENV_VAR","C-SAND","11/1/00","precip","mm",0
"ENV_VAR","G-BASN","11/1/00","precip","mm",0
"ENV_VAR","G-IBPE","11/1/00","precip","mm",0
"ENV_VAR","G-SUMM","11/1/00","precip","mm",0
"ENV_VAR","M-NORT","11/1/00","precip","mm",0
"ENV_VAR","M-RABB","11/1/00","precip","mm",0
"ENV_VAR","M-WELL","11/1/00","precip","mm",0
"ENV_VAR","P-COLL","11/1/00","precip","mm",0
"ENV_VAR","P-SMAL","11/1/00","precip","mm",0
"ENV_VAR","P-TOBO","11/1/00","precip","mm",0
"ENV_VAR","T-EAST","11/1/00","precip","mm",0
"ENV_VAR","T-TAYL","11/1/00","precip","mm",0
"ENV_VAR","T-WEST","11/1/00","precip","mm",0
"ENV_VAR","C-CALI","11/2/00","precip","mm",0
"ENV_VAR","C-GRAV","11/2/00","precip","mm",0.297
"ENV_VAR","C-SAND","11/2/00","precip","mm",0
"ENV_VAR","G-BASN","11/2/00","precip","mm",0
"ENV_VAR","G-IBPE","11/2/00","precip","mm",0
"ENV_VAR","G-SUMM","11/2/00","precip","mm",0
"ENV_VAR","M-NORT","11/2/00","precip","mm",0
"ENV_VAR","M-RABB","11/2/00","precip","mm",0
"ENV_VAR","M-WELL","11/2/00","precip","mm",0
"ENV_VAR","P-COLL","11/2/00","precip","mm",0
"ENV_VAR","P-SMAL","11/2/00","precip","mm",0
"ENV_VAR","P-TOBO","11/2/00","precip","mm",0
"ENV_VAR","T-EAST","11/2/00","precip","mm",0
"ENV_VAR","T-TAYL","11/2/00","precip","mm",0
"ENV_VAR","T-WEST","11/2/00","precip","mm",0
"ENV_VAR","C-CALI","11/3/00","precip","mm",1.688
"ENV_VAR","C-GRAV","11/3/00","precip","mm",2.177
"ENV_VAR","C-SAND","11/3/00","precip","mm",1.573
"ENV_VAR","G-BASN","11/3/00","precip","mm",1.646
"ENV_VAR","G-IBPE","11/3/00","precip","mm",3.378
"ENV_VAR","G-SUMM","11/3/00","precip","mm",1.762
"ENV_VAR","M-NORT","11/3/00","precip","mm",0
"ENV_VAR","M-RABB","11/3/00","precip","mm",2.079
"ENV_VAR","M-WELL","11/3/00","precip","mm",1.804
"ENV_VAR","P-COLL","11/3/00","precip","mm",1.478
"ENV_VAR","P-SMAL","11/3/00","precip","mm",0
"ENV_VAR","P-TOBO","11/3/00","precip","mm",1.398
"ENV_VAR","T-EAST","11/3/00","precip","mm",1.651
"ENV_VAR","T-TAYL","11/3/00","precip","mm",1.947955882
"ENV_VAR","T-WEST","11/3/00","precip","mm",1.685636364
"ENV_VAR","C-CALI","11/4/00","precip","mm",8.741
"ENV_VAR","C-GRAV","11/4/00","precip","mm",5.838
"ENV_VAR","C-SAND","11/4/00","precip","mm",8.144
"ENV_VAR","G-BASN","11/4/00","precip","mm",8.524
"ENV_VAR","G-IBPE","11/4/00","precip","mm",8.314
"ENV_VAR","G-SUMM","11/4/00","precip","mm",9.121
"ENV_VAR","M-NORT","11/4/00","precip","mm",0
"ENV_VAR","M-RABB","11/4/00","precip","mm",9.613
"ENV_VAR","M-WELL","11/4/00","precip","mm",8.248
"ENV_VAR","P-COLL","11/4/00","precip","mm",7.655
"ENV_VAR","P-SMAL","11/4/00","precip","mm",0
"ENV_VAR","P-TOBO","11/4/00","precip","mm",7.457
"ENV_VAR","T-EAST","11/4/00","precip","mm",5.503333333
"ENV_VAR","T-TAYL","11/4/00","precip","mm",7.235264706
"ENV_VAR","T-WEST","11/4/00","precip","mm",5.618787879
"ENV_VAR","C-CALI","11/5/00","precip","mm",3.387
"ENV_VAR","C-GRAV","11/5/00","precip","mm",6.629
"ENV_VAR","C-SAND","11/5/00","precip","mm",3.156
"ENV_VAR","G-BASN","11/5/00","precip","mm",3.303
"ENV_VAR","G-IBPE","11/5/00","precip","mm",2.338
"ENV_VAR","G-SUMM","11/5/00","precip","mm",3.535
"ENV_VAR","M-NORT","11/5/00","precip","mm",0
"ENV_VAR","M-RABB","11/5/00","precip","mm",1.819
"ENV_VAR","M-WELL","11/5/00","precip","mm",2.32
"ENV_VAR","P-COLL","11/5/00","precip","mm",2.967
"ENV_VAR","P-SMAL","11/5/00","precip","mm",8.89
"ENV_VAR","P-TOBO","11/5/00","precip","mm",2.097
"ENV_VAR","T-EAST","11/5/00","precip","mm",4.677833333
"ENV_VAR","T-TAYL","11/5/00","precip","mm",5.287308824
"ENV_VAR","T-WEST","11/5/00","precip","mm",4.775969697
"ENV_VAR","C-CALI","11/6/00","precip","mm",15.793
"ENV_VAR","C-GRAV","11/6/00","precip","mm",20.086
"ENV_VAR","C-SAND","11/6/00","precip","mm",14.714
"ENV_VAR","G-BASN","11/6/00","precip","mm",15.401
"ENV_VAR","G-IBPE","11/6/00","precip","mm",13.251
"ENV_VAR","G-SUMM","11/6/00","precip","mm",16.48
"ENV_VAR","M-NORT","11/6/00","precip","mm",0
"ENV_VAR","M-RABB","11/6/00","precip","mm",13.51
"ENV_VAR","M-WELL","11/6/00","precip","mm",15.206
"ENV_VAR","P-COLL","11/6/00","precip","mm",13.831
"ENV_VAR","P-SMAL","11/6/00","precip","mm",8.89
"ENV_VAR","P-TOBO","11/6/00","precip","mm",13.749
"ENV_VAR","T-EAST","11/6/00","precip","mm",15.6845
"ENV_VAR","T-TAYL","11/6/00","precip","mm",6.678705882
"ENV_VAR","T-WEST","11/6/00","precip","mm",16.01354545
"ENV_VAR","C-CALI","11/7/00","precip","mm",10.44
"ENV_VAR","C-GRAV","11/7/00","precip","mm",5.838
"ENV_VAR","C-SAND","11/7/00","precip","mm",9.727
"ENV_VAR","G-BASN","11/7/00","precip","mm",10.181
"ENV_VAR","G-IBPE","11/7/00","precip","mm",6.755
"ENV_VAR","G-SUMM","11/7/00","precip","mm",10.894
"ENV_VAR","M-NORT","11/7/00","precip","mm",0
"ENV_VAR","M-RABB","11/7/00","precip","mm",7.015
"ENV_VAR","M-WELL","11/7/00","precip","mm",7.474
"ENV_VAR","P-COLL","11/7/00","precip","mm",9.143
"ENV_VAR","P-SMAL","11/7/00","precip","mm",8.89
"ENV_VAR","P-TOBO","11/7/00","precip","mm",0.699
"ENV_VAR","T-EAST","11/7/00","precip","mm",8.805333333
"ENV_VAR","T-TAYL","11/7/00","precip","mm",16.69676471
"ENV_VAR","T-WEST","11/7/00","precip","mm",8.990060606
"ENV_VAR","C-CALI","11/8/00","precip","mm",0.844
"ENV_VAR","C-GRAV","11/8/00","precip","mm",0.792
"ENV_VAR","C-SAND","11/8/00","precip","mm",0.786
"ENV_VAR","G-BASN","11/8/00","precip","mm",0.823
"ENV_VAR","G-IBPE","11/8/00","precip","mm",0
"ENV_VAR","G-SUMM","11/8/00","precip","mm",0.881
"ENV_VAR","M-NORT","11/8/00","precip","mm",0
"ENV_VAR","M-RABB","11/8/00","precip","mm",0
"ENV_VAR","M-WELL","11/8/00","precip","mm",0
"ENV_VAR","P-COLL","11/8/00","precip","mm",0.739
"ENV_VAR","P-SMAL","11/8/00","precip","mm",8.89
"ENV_VAR","P-TOBO","11/8/00","precip","mm",0
"ENV_VAR","T-EAST","11/8/00","precip","mm",0
"ENV_VAR","T-TAYL","11/8/00","precip","mm",0
"ENV_VAR","T-WEST","11/8/00","precip","mm",0
"ENV_VAR","C-CALI","11/9/00","precip","mm",0
"ENV_VAR","C-GRAV","11/9/00","precip","mm",0
"ENV_VAR","C-SAND","11/9/00","precip","mm",0
"ENV_VAR","G-BASN","11/9/00","precip","mm",0
"ENV_VAR","G-IBPE","11/9/00","precip","mm",0
"ENV_VAR","G-SUMM","11/9/00","precip","mm",0
"ENV_VAR","M-NORT","11/9/00","precip","mm",0
"ENV_VAR","M-RABB","11/9/00","precip","mm",0
"ENV_VAR","M-WELL","11/9/00","precip","mm",0
"ENV_VAR","P-COLL","11/9/00","precip","mm",0
"ENV_VAR","P-SMAL","11/9/00","precip","mm",0
"ENV_VAR","P-TOBO","11/9/00","precip","mm",0
"ENV_VAR","T-EAST","11/9/00","precip","mm",0
"ENV_VAR","T-TAYL","11/9/00","precip","mm",0
"ENV_VAR","T-WEST","11/9/00","precip","mm",0
"ENV_VAR","C-CALI","11/10/00","precip","mm",0
"ENV_VAR","C-GRAV","11/10/00","precip","mm",0
"ENV_VAR","C-SAND","11/10/00","precip","mm",0
"ENV_VAR","G-BASN","11/10/00","precip","mm",0
"ENV_VAR","G-IBPE","11/10/00","precip","mm",0
"ENV_VAR","G-SUMM","11/10/00","precip","mm",0
"ENV_VAR","M-NORT","11/10/00","precip","mm",0
"ENV_VAR","M-RABB","11/10/00","precip","mm",0
"ENV_VAR","M-WELL","11/10/00","precip","mm",0
"ENV_VAR","P-COLL","11/10/00","precip","mm",0
"ENV_VAR","P-SMAL","11/10/00","precip","mm",0
"ENV_VAR","P-TOBO","11/10/00","precip","mm",0
"ENV_VAR","T-EAST","11/10/00","precip","mm",0
"ENV_VAR","T-TAYL","11/10/00","precip","mm",0
"ENV_VAR","T-WEST","11/10/00","precip","mm",0
"ENV_VAR","C-CALI","11/11/00","precip","mm",1.27
"ENV_VAR","C-GRAV","11/11/00","precip","mm",0
"ENV_VAR","C-SAND","11/11/00","precip","mm",1.016
"ENV_VAR","G-BASN","11/11/00","precip","mm",1.524
"ENV_VAR","G-IBPE","11/11/00","precip","mm",0
"ENV_VAR","G-SUMM","11/11/00","precip","mm",1.016
"ENV_VAR","M-NORT","11/11/00","precip","mm",0
"ENV_VAR","M-RABB","11/11/00","precip","mm",0
"ENV_VAR","M-WELL","11/11/00","precip","mm",0
"ENV_VAR","P-COLL","11/11/00","precip","mm",0.254
"ENV_VAR","P-SMAL","11/11/00","precip","mm",0
"ENV_VAR","P-TOBO","11/11/00","precip","mm",0
"ENV_VAR","T-EAST","11/11/00","precip","mm",0
"ENV_VAR","T-TAYL","11/11/00","precip","mm",1.778
"ENV_VAR","T-WEST","11/11/00","precip","mm",0
"ENV_VAR","C-CALI","11/12/00","precip","mm",0
"ENV_VAR","C-GRAV","11/12/00","precip","mm",0
"ENV_VAR","C-SAND","11/12/00","precip","mm",0
