"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
"TAXON_COUNT","7C",2000,"PERCENT_COVER","RACO",0
"TAXON_COUNT","7C",2001,"PERCENT_COVER","RACO",0
"TAXON_COUNT","7C",2002,"PERCENT_COVER","RACO",0
"TAXON_COUNT","7C",2003,"PERCENT_COVER","RACO",0
"TAXON_COUNT","7C",2004,"PERCENT_COVER","RACO",0
"TAXON_COUNT","7C",2005,"PERCENT_COVER","RACO",0
"TAXON_COUNT","7C",2006,"PERCENT_COVER","RACO",0
"TAXON_COUNT","7C",2007,"PERCENT_COVER","RACO",0
"TAXON_COUNT","7C",2008,"PERCENT_COVER","RACO",0
"TAXON_COUNT","11",1995,"PERCENT_COVER","SAIB",2.65
"TAXON_COUNT","11",1996,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","11",1997,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","11",1998,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","11",1999,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","11",2000,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","11",2001,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","11",2002,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","11",2003,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","11",2004,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","11",2005,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","11",2006,"PERCENT_COVER","SAIB",3.2
"TAXON_COUNT","11",2007,"PERCENT_COVER","SAIB",2.2
"TAXON_COUNT","11",2008,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","19",1995,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","19",1996,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","19",1997,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","19",1998,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","19",1999,"PERCENT_COVER","SAIB",2.2
"TAXON_COUNT","19",2000,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","19",2001,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","19",2002,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","19",2003,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","19",2004,"PERCENT_COVER","SAIB",3
"TAXON_COUNT","19",2005,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","19",2006,"PERCENT_COVER","SAIB",2.6
"TAXON_COUNT","19",2007,"PERCENT_COVER","SAIB",2.5
"TAXON_COUNT","19",2008,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","24",1995,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","24",1996,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","24",1997,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","24",1998,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","24",1999,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","24",2000,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","24",2001,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","24",2002,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","24",2003,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","24",2004,"PERCENT_COVER","SAIB",5.1
"TAXON_COUNT","24",2005,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","24",2006,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","24",2007,"PERCENT_COVER","SAIB",2.4
"TAXON_COUNT","24",2008,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",1995,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",1996,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",1997,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",1998,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",1999,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",2000,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",2001,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",2002,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",2003,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",2004,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",2005,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",2006,"PERCENT_COVER","SAIB",3.05
"TAXON_COUNT","5A",2007,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5A",2008,"PERCENT_COVER","SAIB",2.6
"TAXON_COUNT","5B",1995,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5B",1996,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5B",1997,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5B",1998,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5B",1999,"PERCENT_COVER","SAIB",2.5
"TAXON_COUNT","5B",2000,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5B",2001,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5B",2002,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5B",2003,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5B",2004,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5B",2005,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5B",2006,"PERCENT_COVER","SAIB",2.9
"TAXON_COUNT","5B",2007,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","5B",2008,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","7C",1995,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","7C",1996,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","7C",1997,"PERCENT_COVER","SAIB",2.1
"TAXON_COUNT","7C",1998,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","7C",1999,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","7C",2000,"PERCENT_COVER","SAIB",2.8
"TAXON_COUNT","7C",2001,"PERCENT_COVER","SAIB",2
"TAXON_COUNT","7C",2002,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","7C",2003,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","7C",2004,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","7C",2005,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","7C",2006,"PERCENT_COVER","SAIB",3.2
"TAXON_COUNT","7C",2007,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","7C",2008,"PERCENT_COVER","SAIB",0
"TAXON_COUNT","11",1995,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",1996,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",1997,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",1998,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",1999,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",2000,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",2001,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",2002,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",2003,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",2004,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",2005,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",2006,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",2007,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",2008,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",1995,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",1996,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",1997,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",1998,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",1999,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",2000,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",2001,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",2002,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",2003,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",2004,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",2005,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",2006,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",2007,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","19",2008,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",1995,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",1996,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",1997,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",1998,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",1999,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",2000,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",2001,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",2002,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",2003,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",2004,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",2005,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",2006,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",2007,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","24",2008,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",1995,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",1996,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",1997,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",1998,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",1999,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",2000,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",2001,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",2002,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",2003,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",2004,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",2005,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",2006,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",2007,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5A",2008,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",1995,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",1996,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",1997,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",1998,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",1999,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",2000,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",2001,"PERCENT_COVER","SCBR",2.8
"TAXON_COUNT","5B",2002,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",2003,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",2004,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",2005,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",2006,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",2007,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","5B",2008,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",1995,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",1996,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",1997,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",1998,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",1999,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",2000,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",2001,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",2002,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",2003,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",2004,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",2005,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",2006,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",2007,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","7C",2008,"PERCENT_COVER","SCBR",0
"TAXON_COUNT","11",1995,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",1996,"PERCENT_COVER","SCPA",2.5
"TAXON_COUNT","11",1997,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",1998,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",1999,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",2000,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",2001,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",2002,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",2003,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",2004,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",2005,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",2006,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",2007,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",2008,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",1995,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",1996,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",1997,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",1998,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",1999,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",2000,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",2001,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",2002,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",2003,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",2004,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",2005,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",2006,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",2007,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","19",2008,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","24",1995,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","24",1996,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","24",1997,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","24",1998,"PERCENT_COVER","SCPA",4.4
"TAXON_COUNT","24",1999,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","24",2000,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","24",2001,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","24",2002,"PERCENT_COVER","SCPA",2.7
"TAXON_COUNT","24",2003,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","24",2004,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","24",2005,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","24",2006,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","24",2007,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","24",2008,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",1995,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",1996,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",1997,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",1998,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",1999,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",2000,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",2001,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",2002,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",2003,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",2004,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",2005,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",2006,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",2007,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5A",2008,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",1995,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",1996,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",1997,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",1998,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",1999,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",2000,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",2001,"PERCENT_COVER","SCPA",8.35
"TAXON_COUNT","5B",2002,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",2003,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",2004,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",2005,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",2006,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",2007,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","5B",2008,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",1995,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",1996,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",1997,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",1998,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",1999,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",2000,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",2001,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",2002,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",2003,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",2004,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",2005,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",2006,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",2007,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","7C",2008,"PERCENT_COVER","SCPA",0
"TAXON_COUNT","11",1995,"PERCENT_COVER","SIHY",2.1
"TAXON_COUNT","11",1996,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","11",1997,"PERCENT_COVER","SIHY",3.3
"TAXON_COUNT","11",1998,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","11",1999,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","11",2000,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","11",2001,"PERCENT_COVER","SIHY",49.5
"TAXON_COUNT","11",2002,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","11",2003,"PERCENT_COVER","SIHY",3
"TAXON_COUNT","11",2004,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","11",2005,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","11",2006,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","11",2007,"PERCENT_COVER","SIHY",2.6
"TAXON_COUNT","11",2008,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","19",1995,"PERCENT_COVER","SIHY",4.10769230769231
"TAXON_COUNT","19",1996,"PERCENT_COVER","SIHY",9.34444444444444
"TAXON_COUNT","19",1997,"PERCENT_COVER","SIHY",11.7416666666667
"TAXON_COUNT","19",1998,"PERCENT_COVER","SIHY",9.45555555555556
"TAXON_COUNT","19",1999,"PERCENT_COVER","SIHY",15.5818181818182
"TAXON_COUNT","19",2000,"PERCENT_COVER","SIHY",11.2272727272727
"TAXON_COUNT","19",2001,"PERCENT_COVER","SIHY",8.3
"TAXON_COUNT","19",2002,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","19",2003,"PERCENT_COVER","SIHY",5.22
"TAXON_COUNT","19",2004,"PERCENT_COVER","SIHY",2.6
"TAXON_COUNT","19",2005,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","19",2006,"PERCENT_COVER","SIHY",15.95
"TAXON_COUNT","19",2007,"PERCENT_COVER","SIHY",4.88
"TAXON_COUNT","19",2008,"PERCENT_COVER","SIHY",2.75
"TAXON_COUNT","24",1995,"PERCENT_COVER","SIHY",4.25
"TAXON_COUNT","24",1996,"PERCENT_COVER","SIHY",2.4
"TAXON_COUNT","24",1997,"PERCENT_COVER","SIHY",2.24
"TAXON_COUNT","24",1998,"PERCENT_COVER","SIHY",4.3
"TAXON_COUNT","24",1999,"PERCENT_COVER","SIHY",7.95
"TAXON_COUNT","24",2000,"PERCENT_COVER","SIHY",2.93333333333333
"TAXON_COUNT","24",2001,"PERCENT_COVER","SIHY",6.05
"TAXON_COUNT","24",2002,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","24",2003,"PERCENT_COVER","SIHY",9.4
"TAXON_COUNT","24",2004,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","24",2005,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","24",2006,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","24",2007,"PERCENT_COVER","SIHY",2.7
"TAXON_COUNT","24",2008,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5A",1995,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5A",1996,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5A",1997,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5A",1998,"PERCENT_COVER","SIHY",8.85
"TAXON_COUNT","5A",1999,"PERCENT_COVER","SIHY",3.4
"TAXON_COUNT","5A",2000,"PERCENT_COVER","SIHY",7.66666666666667
"TAXON_COUNT","5A",2001,"PERCENT_COVER","SIHY",5.91666666666667
"TAXON_COUNT","5A",2002,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5A",2003,"PERCENT_COVER","SIHY",3.34285714285714
"TAXON_COUNT","5A",2004,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5A",2005,"PERCENT_COVER","SIHY",2.35
"TAXON_COUNT","5A",2006,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5A",2007,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5A",2008,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5B",1995,"PERCENT_COVER","SIHY",3
"TAXON_COUNT","5B",1996,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5B",1997,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5B",1998,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5B",1999,"PERCENT_COVER","SIHY",2.75
"TAXON_COUNT","5B",2000,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5B",2001,"PERCENT_COVER","SIHY",4.475
"TAXON_COUNT","5B",2002,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5B",2003,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5B",2004,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5B",2005,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5B",2006,"PERCENT_COVER","SIHY",2.2
"TAXON_COUNT","5B",2007,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","5B",2008,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","7C",1995,"PERCENT_COVER","SIHY",4.2
"TAXON_COUNT","7C",1996,"PERCENT_COVER","SIHY",4.2
"TAXON_COUNT","7C",1997,"PERCENT_COVER","SIHY",2.3
"TAXON_COUNT","7C",1998,"PERCENT_COVER","SIHY",8.11428571428571
"TAXON_COUNT","7C",1999,"PERCENT_COVER","SIHY",8.41
"TAXON_COUNT","7C",2000,"PERCENT_COVER","SIHY",3.925
"TAXON_COUNT","7C",2001,"PERCENT_COVER","SIHY",7.35
"TAXON_COUNT","7C",2002,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","7C",2003,"PERCENT_COVER","SIHY",8.66666666666667
"TAXON_COUNT","7C",2004,"PERCENT_COVER","SIHY",0
"TAXON_COUNT","7C",2005,"PERCENT_COVER","SIHY",2.56666666666667
"TAXON_COUNT","7C",2006,"PERCENT_COVER","SIHY",9.68333333333333
"TAXON_COUNT","7C",2007,"PERCENT_COVER","SIHY",5.12857142857143
"TAXON_COUNT","7C",2008,"PERCENT_COVER","SIHY",2.8
"TAXON_COUNT","11",1995,"PERCENT_COVER","SONU",0
"TAXON_COUNT","11",1996,"PERCENT_COVER","SONU",2.64
"TAXON_COUNT","11",1997,"PERCENT_COVER","SONU",0
"TAXON_COUNT","11",1998,"PERCENT_COVER","SONU",0
"TAXON_COUNT","11",1999,"PERCENT_COVER","SONU",0
"TAXON_COUNT","11",2000,"PERCENT_COVER","SONU",0
"TAXON_COUNT","11",2001,"PERCENT_COVER","SONU",2.3
"TAXON_COUNT","11",2002,"PERCENT_COVER","SONU",2.5
"TAXON_COUNT","11",2003,"PERCENT_COVER","SONU",0
"TAXON_COUNT","11",2004,"PERCENT_COVER","SONU",0
"TAXON_COUNT","11",2005,"PERCENT_COVER","SONU",0
"TAXON_COUNT","11",2006,"PERCENT_COVER","SONU",0
"TAXON_COUNT","11",2007,"PERCENT_COVER","SONU",0
"TAXON_COUNT","11",2008,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",1995,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",1996,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",1997,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",1998,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",1999,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",2000,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",2001,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",2002,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",2003,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",2004,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",2005,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",2006,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",2007,"PERCENT_COVER","SONU",0
"TAXON_COUNT","19",2008,"PERCENT_COVER","SONU",0
"TAXON_COUNT","24",1995,"PERCENT_COVER","SONU",0
"TAXON_COUNT","24",1996,"PERCENT_COVER","SONU",2
"TAXON_COUNT","24",1997,"PERCENT_COVER","SONU",0
"TAXON_COUNT","24",1998,"PERCENT_COVER","SONU",0
"TAXON_COUNT","24",1999,"PERCENT_COVER","SONU",0
"TAXON_COUNT","24",2000,"PERCENT_COVER","SONU",0
"TAXON_COUNT","24",2001,"PERCENT_COVER","SONU",0
"TAXON_COUNT","24",2002,"PERCENT_COVER","SONU",0
"TAXON_COUNT","24",2003,"PERCENT_COVER","SONU",0
"TAXON_COUNT","24",2004,"PERCENT_COVER","SONU",0
"TAXON_COUNT","24",2005,"PERCENT_COVER","SONU",1.9
"TAXON_COUNT","24",2006,"PERCENT_COVER","SONU",0
"TAXON_COUNT","24",2007,"PERCENT_COVER","SONU",0
"TAXON_COUNT","24",2008,"PERCENT_COVER","SONU",0
"TAXON_COUNT","5A",1995,"PERCENT_COVER","SONU",0
"TAXON_COUNT","5A",1996,"PERCENT_COVER","SONU",0
"TAXON_COUNT","5A",1997,"PERCENT_COVER","SONU",0
"TAXON_COUNT","5A",1998,"PERCENT_COVER","SONU",0
"TAXON_COUNT","5A",1999,"PERCENT_COVER","SONU",0
"TAXON_COUNT","5A",2000,"PERCENT_COVER","SONU",0
"TAXON_COUNT","5A",2001,"PERCENT_COVER","SONU",2.56666666666667
"TAXON_COUNT","5A",2002,"PERCENT_COVER","SONU",0
"TAXON_COUNT","5A",2003,"PERCENT_COVER","SONU",0
"TAXON_COUNT","5A",2004,"PERCENT_COVER","SONU",3.1
"TAXON_COUNT","5A",2005,"PERCENT_COVER","SONU",2.1
"TAXON_COUNT","5A",2006,"PERCENT_COVER","SONU",0
"TAXON_COUNT","5A",2007,"PERCENT_COVER","SONU",2.2
